"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.330330565E2,7.545928955E0,-7.085274696E0,-1.806581020E0
1.330355590E2,7.567134857E0,-7.390042305E0,-2.355423450E0
1.330380617E2,7.717266083E0,-7.735173225E0,-2.719207048E0
1.330405641E2,7.642703056E0,-7.949972153E0,-3.221881390E0
1.330430667E2,7.437883377E0,-8.058090210E0,-3.446523905E0
1.330455691E2,7.515346050E0,-8.073040962E0,-3.723823547E0
1.330480718E2,7.278571129E0,-8.141121864E0,-4.042597294E0
1.330505743E2,6.858814240E0,-7.913239479E0,-4.219082355E0
1.330530768E2,6.423281193E0,-7.599320412E0,-4.117080688E0
1.330555795E2,5.876574039E0,-7.324213982E0,-3.747035980E0
1.330580820E2,5.509794235E0,-7.011775970E0,-3.516091585E0
1.330605845E2,5.274475098E0,-6.800218582E0,-3.525230408E0
1.330630872E2,5.074607372E0,-6.627075195E0,-3.468453169E0
1.330655897E2,4.932063103E0,-6.489568710E0,-3.545453072E0
1.330680922E2,4.845002174E0,-6.382583618E0,-3.635510206E0
1.330705947E2,4.833086014E0,-6.264066696E0,-3.740131617E0
1.330730973E2,4.869633198E0,-6.148996353E0,-3.778944731E0
1.330755998E2,4.945960999E0,-5.971467018E0,-3.880528688E0
1.330781023E2,5.038960934E0,-5.767466545E0,-3.942628622E0
1.330806050E2,5.019202709E0,-5.499897957E0,-4.220815182E0
1.330831075E2,4.778704166E0,-5.307978630E0,-4.365069866E0
1.330856100E2,4.586335182E0,-5.110897064E0,-4.573397636E0
1.330881124E2,4.627079964E0,-4.920507431E0,-4.724765778E0
1.330906151E2,4.510141373E0,-4.580496788E0,-4.801450729E0
1.330931176E2,4.443411827E0,-4.264184952E0,-5.370035648E0
1.330956201E2,3.850722790E0,-4.172965050E0,-6.858209610E0
1.330981226E2,3.234835148E0,-3.897861481E0,-7.537034512E0
1.331006253E2,2.045880795E0,-3.634390831E0,-7.657189369E0
1.331031277E2,1.217260718E0,-3.367518425E0,-7.154664993E0
1.331056303E2,5.842392445E-1,-3.057160378E0,-5.875702858E0
1.331081327E2,-3.200152516E-1,-2.744049072E0,-3.357919216E0
1.331106354E2,-1.018397450E0,-2.377706528E0,-7.427867651E-1
1.331131380E2,-1.705948114E0,-2.141423225E0,1.213179827E0
1.331156404E2,-2.057402611E0,-2.149117470E0,2.384154797E0
1.331181431E2,-2.425890446E0,-2.088907242E0,2.832625628E0
1.331206456E2,-2.801940918E0,-1.967890739E0,2.968377590E0
1.331231481E2,-2.700796843E0,-1.972991943E0,2.998665333E0
1.331256506E2,-2.468187571E0,-2.091488838E0,2.790018559E0
1.331281533E2,-2.441654682E0,-2.117025375E0,2.067486286E0
1.331306557E2,-2.456869125E0,-2.163740158E0,8.476282358E-1
1.331331583E2,-2.742139816E0,-2.208357811E0,-1.152076721E-1
1.331356610E2,-3.160462379E0,-2.140160561E0,-3.750216961E-1
1.331381634E2,-3.360886574E0,-2.017043114E0,-7.993049026E-1
1.331406659E2,-3.795596123E0,-1.807732582E0,-1.087261915E0
1.331431684E2,-4.147025585E0,-1.730288506E0,-1.288013577E0
1.331456711E2,-4.192112923E0,-1.789204597E0,-1.784333825E0
1.331481736E2,-4.329594135E0,-1.535881996E0,-2.098692894E0
1.331506761E2,-4.817794800E0,-1.216492653E0,-1.902828574E0
1.331531788E2,-4.706048489E0,-1.063881874E0,-2.043500662E0
1.331556813E2,-4.253218651E0,-9.298610687E-1,-2.225299835E0
1.331581838E2,-3.920766354E0,-8.297367096E-1,-2.486608744E0
1.331606862E2,-3.370539665E0,-8.997430801E-1,-3.103531122E0
1.331631889E2,-2.579029560E0,-7.631835938E-1,-3.351261854E0
1.331656914E2,-2.166280746E0,-5.356569290E-1,-3.536418915E0
1.331681939E2,-1.940197945E0,-3.313846588E-1,-3.770709991E0
1.331706966E2,-1.222133279E0,-2.236890793E-1,-3.926146030E0
1.331731991E2,-5.842185020E-1,-4.459381104E-3,-3.991057396E0
1.331757016E2,-7.974717021E-2,2.537794113E-1,-4.280070305E0
1.331782041E2,2.031618953E-1,5.668554306E-1,-4.505791664E0
1.331807068E2,2.283380926E-1,7.111663818E-1,-4.925293446E0
1.331832092E2,2.496807873E-1,8.596181870E-1,-4.817655087E0
1.331857118E2,8.964911103E-1,1.420731544E0,-4.474950790E0
1.331882143E2,1.637503386E0,1.903266430E0,-4.008992672E0
1.331907169E2,1.620289922E0,2.099928856E0,-4.169137001E0
1.331932194E2,1.380048513E0,2.271708965E0,-4.301773071E0
1.331957219E2,1.064384818E0,2.648609161E0,-4.549678802E0
1.331982244E2,5.234847069E-1,3.017609119E0,-4.746628761E0
1.332007271E2,1.572728157E-1,3.363244057E0,-4.779820442E0
1.332032296E2,-6.849108636E-2,3.619363308E0,-5.100912571E0
1.332057321E2,-1.669219285E-1,3.755862236E0,-5.721921921E0
1.332082348E2,-4.074066877E-1,3.941548347E0,-6.085937500E0
1.332107372E2,-6.707929969E-1,4.086421967E0,-6.235058784E0
1.332132398E2,-6.555607319E-1,4.165557384E0,-6.218360901E0
1.332157422E2,-3.487085998E-1,4.203030109E0,-6.311451912E0
1.332182449E2,-1.070111990E-1,4.249086380E0,-6.295960426E0
1.332207474E2,2.188547254E-1,4.301890850E0,-6.348348618E0
1.332232499E2,2.954669893E-1,4.356458187E0,-6.622146606E0
1.332257526E2,2.221986651E-1,4.499550819E0,-6.710200310E0
1.332282551E2,2.689130902E-1,4.684948921E0,-6.644328117E0
1.332307576E2,2.515275776E-1,4.845910549E0,-6.674062729E0
1.332332601E2,3.323571682E-1,4.992570400E0,-6.760148048E0
1.332357628E2,5.098216534E-1,5.027774811E0,-7.068865776E0
1.332382652E2,6.354695559E-1,5.193360806E0,-6.988046646E0
1.332407678E2,7.280503511E-1,5.384594917E0,-7.236638069E0
1.332432705E2,9.061812162E-1,5.502049923E0,-7.509256363E0
1.332457729E2,1.119945645E0,5.636676788E0,-7.523897171E0
1.332482755E2,1.210903168E0,5.817398071E0,-7.704355240E0
1.332507779E2,1.370953321E0,5.949398041E0,-7.864405632E0
1.332532806E2,1.668527842E0,6.066296577E0,-7.912833214E0
1.332557831E2,1.772244453E0,6.167259216E0,-8.039207458E0
1.332582857E2,1.937978029E0,6.175164700E0,-8.150544167E0
1.332607881E2,2.367620945E0,6.105345726E0,-8.196254730E0
1.332632908E2,2.807758570E0,5.965718746E0,-8.158315659E0
1.332657934E2,3.134285450E0,5.822462082E0,-8.311998367E0
1.332682958E2,3.542605877E0,5.786079407E0,-8.264356613E0
1.332707985E2,3.725251675E0,5.651925087E0,-8.137233734E0
1.332733009E2,3.988351822E0,5.538974762E0,-8.034183502E0
1.332758035E2,4.114627361E0,5.442798615E0,-8.029469490E0
1.332783059E2,4.097171783E0,5.363912106E0,-7.958491802E0
1.332808086E2,4.022154808E0,5.343889236E0,-7.825324059E0
1.332833111E2,3.897801876E0,5.350695610E0,-7.608081818E0
1.332858136E2,3.749726295E0,5.362309456E0,-7.537642002E0
1.332883161E2,3.529959679E0,5.310887337E0,-7.460202217E0
1.332908188E2,3.313159466E0,5.311287880E0,-7.366874695E0
1.332933213E2,3.086455345E0,5.295557499E0,-7.333556652E0
1.332958238E2,2.926616669E0,5.298633575E0,-7.260369301E0
1.332983265E2,2.726705313E0,5.267282486E0,-7.155237198E0
1.333008289E2,2.552328110E0,5.266047478E0,-7.088360310E0
1.333033315E2,2.426620007E0,5.216394424E0,-7.026638985E0
1.333058339E2,2.325066090E0,5.199470043E0,-6.951090813E0
1.333083366E2,2.237357140E0,5.210310936E0,-6.871296883E0
1.333108391E2,2.217092037E0,5.181662560E0,-6.787433624E0
1.333133416E2,2.168100357E0,5.189216614E0,-6.579945564E0
1.333158443E2,2.133070707E0,5.182165623E0,-6.344643593E0
1.333183468E2,2.113061428E0,5.148763657E0,-6.183767796E0
1.333208493E2,2.208578587E0,5.231467247E0,-5.987196445E0
1.333233518E2,2.245059967E0,5.257741928E0,-5.713630199E0
1.333258545E2,2.265384197E0,5.275645256E0,-5.440674782E0
1.333283569E2,2.184725046E0,5.267006397E0,-5.196430683E0
1.333308595E2,2.066279888E0,5.277728081E0,-4.844855309E0
1.333333622E2,1.952101111E0,5.279912949E0,-4.458109856E0
1.333358646E2,1.865499973E0,5.220592499E0,-3.996023655E0
1.333383672E2,1.797917128E0,5.028665066E0,-3.397822857E0
1.333408696E2,1.632600307E0,4.861690044E0,-2.659744978E0
1.333433723E2,1.422426939E0,4.675065517E0,-1.905716181E0
1.333458748E2,1.230648160E0,4.391529083E0,-9.600198269E-1
1.333483773E2,9.130761027E-1,4.092918396E0,2.508163452E-3
1.333508798E2,5.497989058E-1,3.734639645E0,8.271987438E-1
1.333533825E2,4.207627773E-1,3.366781712E0,1.464379072E0
1.333558850E2,3.177127838E-1,3.014881611E0,2.137428999E0
1.333583875E2,9.271275997E-2,2.597881794E0,2.740429163E0
1.333608902E2,-1.063217521E-1,2.146296978E0,3.588143110E0
1.333633926E2,-3.992485702E-1,1.697841644E0,4.629555702E0
1.333658952E2,-6.661428213E-1,1.214270115E0,5.777151108E0
1.333683976E2,-9.630569816E-1,6.940612793E-1,6.735085011E0
1.333709003E2,-1.080399513E0,1.782550812E-1,7.251894951E0
1.333734028E2,-1.140523672E0,-3.256950378E-1,7.628393650E0
1.333759053E2,-1.044603229E0,-8.467321396E-1,8.443653107E0
1.333784078E2,-8.816169500E-1,-1.392152786E0,9.976253510E0
1.333809105E2,-6.764290333E-1,-2.056813240E0,1.074012947E1
1.333834130E2,-3.797656894E-1,-2.714615822E0,1.022058773E1
1.333859155E2,-1.150715351E-2,-3.373136520E0,9.392171860E0
1.333884182E2,2.879284620E-1,-3.916228294E0,8.610738754E0
1.333909207E2,7.171676755E-1,-4.304471970E0,7.877848625E0
1.333934232E2,1.188809872E0,-4.636575699E0,7.550699711E0
1.333959256E2,1.741444588E0,-4.836116791E0,7.745435715E0
1.333984283E2,2.235638857E0,-4.897734642E0,8.250310898E0
1.334009308E2,2.649250031E0,-4.913063049E0,8.811826706E0
1.334034333E2,2.890818357E0,-4.927460670E0,9.203651428E0
1.334059360E2,3.013111830E0,-4.915081024E0,9.256778717E0
1.334084385E2,2.998136997E0,-4.914276123E0,8.945796013E0
1.334109410E2,2.924463511E0,-4.906820297E0,8.499755859E0
1.334134437E2,2.802144051E0,-4.783000946E0,7.864494801E0
1.334159461E2,2.785521746E0,-4.635602951E0,7.136105537E0
1.334184487E2,2.794467211E0,-4.483861923E0,6.374002457E0
1.334209511E2,2.649508715E0,-4.328575134E0,5.736937046E0
1.334234538E2,2.457508802E0,-4.127575874E0,5.202937603E0
1.334259563E2,2.225458860E0,-3.849475861E0,4.743037224E0
1.334284588E2,1.976458788E0,-3.497575760E0,4.263937473E0
1.334309613E2,1.744408846E0,-3.123475075E0,3.753937244E0
1.334334640E2,1.526458740E0,-2.829475403E0,3.294037342E0
1.334359665E2,1.386125445E0,-2.494271278E0,3.162946701E0
1.334384690E2,1.297175527E0,-2.161271095E0,3.174946785E0
1.334409715E2,1.242125392E0,-1.792271614E0,2.941846848E0
1.334434742E2,1.106341839E0,-1.396450996E0,2.377883196E0
1.334459767E2,8.914352655E-1,-1.151320457E0,2.387776136E0
1.334484792E2,8.333190680E-1,-9.267606735E-1,2.591367245E0
1.334509818E2,9.295672178E-1,-6.363639832E-1,2.581488132E0
1.334534843E2,9.559719563E-1,-3.254556656E-1,2.485983372E0
1.334559869E2,8.630604744E-1,-5.055522919E-2,2.283450842E0
1.334584894E2,8.379960060E-1,1.809072495E-1,2.045685530E0
1.334609920E2,8.567012548E-1,4.141902924E-1,1.909530878E0
1.334634945E2,9.667812586E-1,5.828876495E-1,1.874121666E0
1.334659970E2,1.021435499E0,7.146005630E-1,1.862940788E0
1.334684995E2,1.002996683E0,8.063259125E-1,1.743023396E0
1.334710023E2,1.029315710E0,8.842048645E-1,1.736173391E0
1.334735047E2,1.121717095E0,8.615970612E-1,1.644422054E0
1.334760074E2,1.251330376E0,6.785116196E-1,1.463042021E0
1.334785099E2,1.433187366E0,4.080057144E-1,1.259201527E0
1.334810123E2,1.791496158E0,-7.050514221E-3,9.177150726E-1
1.334835148E2,2.460849285E0,-7.110643387E-1,1.949207783E-1
1.334860173E2,3.395361423E0,-1.662124634E0,-7.913973331E-1
1.334885200E2,4.501181126E0,-2.728973389E0,-1.895965576E0
1.334910224E2,5.699680805E0,-3.848953247E0,-2.720158339E0
1.334935250E2,6.623937130E0,-5.024682045E0,-3.198436737E0
1.334960277E2,7.199750900E0,-6.034054756E0,-3.290235043E0
1.334985301E2,7.299988270E0,-6.776222229E0,-2.947250843E0
1.335010327E2,7.411798477E0,-7.556102753E0,-2.491461754E0
1.335035354E2,7.447479248E0,-8.235017776E0,-1.778985858E0
1.335060378E2,7.265587330E0,-8.875304222E0,-9.905042648E-1
1.335085404E2,6.951117039E0,-9.324886322E0,-2.663953304E-1
1.335110428E2,6.679362774E0,-9.848632812E0,2.206211090E-1
1.335135455E2,6.470995903E0,-1.029172707E1,8.647980690E-1
1.335160480E2,6.049304962E0,-1.051493931E1,1.640958309E0
1.335185505E2,5.209080219E0,-1.041964912E1,2.286699533E0
1.335210530E2,3.959498405E0,-1.000893593E1,2.493431091E0
1.335235557E2,2.725252628E0,-9.201939583E0,2.386559486E0
1.335260581E2,1.569370389E0,-7.982579231E0,1.506169319E0
1.335285607E2,5.211911201E-1,-6.622049332E0,7.406828403E-1
1.335310631E2,-3.408467770E-1,-5.148191452E0,-3.195490837E-1
1.335335658E2,-6.811251640E-1,-3.800540924E0,-1.236911774E0
1.335360684E2,-8.582093716E-1,-2.566103935E0,-1.850297809E0
1.335385708E2,-8.406171799E-1,-1.387314796E0,-2.495439768E0
1.335410735E2,-6.327397227E-1,-3.528013229E-1,-2.847866058E0
1.335435760E2,-3.101089001E-1,5.106153488E-1,-3.087526798E0
1.335460785E2,1.166720390E-1,1.301082134E0,-3.171615601E0
1.335485810E2,7.491596937E-1,1.952216625E0,-3.375576019E0
1.335510837E2,1.417678714E0,2.541755676E0,-3.565186262E0
1.335535861E2,1.930351496E0,3.096347332E0,-3.889881611E0
1.335560887E2,2.225562096E0,3.583500862E0,-4.314694405E0
1.335585911E2,2.626097202E0,4.173613548E0,-4.821848869E0
1.335610938E2,2.840607166E0,4.671367168E0,-5.186169624E0
1.335635963E2,2.828711033E0,5.133726597E0,-5.365921974E0
1.335660988E2,2.735980511E0,5.588913441E0,-5.495556355E0
1.335686015E2,2.553133488E0,5.968833923E0,-5.583877563E0
1.335711040E2,2.351659775E0,6.319775581E0,-5.587482929E0
1.335736065E2,2.034973860E0,6.709910393E0,-5.402735233E0
1.335761092E2,1.659493446E0,6.970152855E0,-5.266902924E0
1.335786117E2,1.162281632E0,7.191970825E0,-5.257708549E0
1.335811142E2,6.829569340E-1,7.318948269E0,-5.386327267E0
1.335836167E2,2.185640335E-1,7.353798389E0,-5.627251625E0
1.335861194E2,-2.876373529E-1,7.294660568E0,-6.027241230E0
1.335886218E2,-5.802013278E-1,7.093707085E0,-6.389556885E0
1.335911244E2,-6.665464640E-1,6.837208271E0,-6.758006573E0
1.335936268E2,-2.589598894E-1,6.417341232E0,-7.058745384E0
1.335961295E2,1.187362671E-1,5.953137398E0,-7.133626938E0
1.335986321E2,4.021174908E-1,5.540830612E0,-7.718843460E0
1.336011345E2,5.214653015E-1,5.097290039E0,-8.412401199E0
1.336036372E2,5.448204279E-1,4.632744312E0,-9.004296303E0
1.336061397E2,5.805909634E-1,4.197861671E0,-9.512310982E0
1.336086422E2,4.614664316E-1,3.808361053E0,-9.886801720E0
1.336111446E2,4.015669823E-1,3.361275673E0,-1.031849480E1
1.336136473E2,3.397705555E-1,2.994627953E0,-1.054722881E1
1.336161498E2,2.602455616E-1,2.620489120E0,-1.061562157E1
1.336186523E2,2.002105713E-1,2.208609581E0,-1.075399017E1
1.336211548E2,1.883541346E-1,1.762610435E0,-1.099831200E1
1.336236575E2,3.059422970E-2,1.331877708E0,-1.122047329E1
1.336261599E2,-1.220585108E-1,8.557052612E-1,-1.138735008E1
1.336286625E2,-1.884793043E-1,4.008207321E-1,-1.118192291E1
1.336311652E2,-3.183840513E-1,-1.623868942E-1,-1.105536270E1
1.336336676E2,-7.024195194E-1,-8.122873306E-1,-1.109327888E1
1.336361701E2,-1.131540775E0,-1.438451767E0,-1.064111328E1
1.336386726E2,-1.445566535E0,-2.366054535E0,-9.823500633E0
1.336411753E2,-1.596522450E0,-3.752314568E0,-8.759420395E0
1.336436779E2,-1.655829668E0,-5.632127762E0,-6.622117043E0
1.336461803E2,-2.256619930E0,-7.291894913E0,-4.707713127E0
1.336486830E2,-3.011569977E0,-8.019844055E0,-3.967613459E0
1.336511855E2,-3.432395458E0,-7.921075821E0,-3.615019321E0
1.336536879E2,-3.599041939E0,-7.755738258E0,-3.061153650E0
1.336561904E2,-3.583059072E0,-7.639438629E0,-2.129635334E0
1.336586931E2,-2.937760830E0,-7.567174911E0,-1.154923916E0
1.336611956E2,-2.216457844E0,-7.444231987E0,-5.612498522E-1
1.336636981E2,-1.970315456E0,-7.389388084E0,-1.211315095E-1
1.336662008E2,-1.733145475E0,-7.266783714E0,2.747454345E-1
1.336687033E2,-1.297536254E0,-7.157264709E0,4.922024310E-1
1.336712058E2,-9.756887555E-1,-7.053891182E0,5.806283951E-1
1.336737083E2,-6.877851486E-1,-6.712743759E0,5.280671120E-1
1.336762110E2,-2.280420065E-1,-6.347696304E0,5.085458755E-1
1.336787134E2,1.940579414E-1,-5.981696129E0,2.815959156E-1
1.336812160E2,6.199688911E-1,-5.566261292E0,1.388429105E-2
1.336837184E2,9.880033731E-1,-5.197966576E0,-4.154897332E-1
1.336862212E2,1.301409125E0,-4.724141121E0,-8.937846422E-1
1.336887236E2,1.462916851E0,-4.219556808E0,-1.122386575E0
1.336912262E2,1.481881142E0,-3.794658661E0,-9.845017791E-1
1.336937288E2,1.435969472E0,-3.382171631E0,-6.687831879E-1
1.336962313E2,1.107282519E0,-2.819334984E0,3.184501827E-2
1.336987339E2,4.072986841E-1,-2.034813881E0,1.487716436E0
1.337012363E2,-1.240465641E-1,-1.319743156E0,1.384279490E0
1.337037390E2,-5.596386194E-1,-8.825817108E-1,1.045627236E0
1.337062415E2,-1.283493161E0,-4.348134995E-1,2.325553656E0
1.337087440E2,-2.215321541E0,2.933692932E-2,3.253067970E0
1.337112465E2,-3.198781490E0,4.800863266E-1,3.764884949E0
1.337137492E2,-3.986046314E0,7.933301926E-1,4.221111298E0
1.337162516E2,-4.605715752E0,1.008113861E0,4.601597786E0
1.337187542E2,-5.235561371E0,1.138307571E0,5.136395931E0
1.337212569E2,-5.477954388E0,1.134399414E0,5.524664879E0
1.337237594E2,-5.404688835E0,1.060144424E0,5.718902111E0
1.337262619E2,-5.055703640E0,9.901599884E-1,5.722485065E0
1.337287646E2,-4.552337170E0,9.034795761E-1,5.645871639E0
1.337312670E2,-4.083474159E0,8.317642212E-1,5.567945957E0
1.337337696E2,-3.588139296E0,7.775793076E-1,5.386422157E0
1.337362721E2,-3.004280806E0,6.037893295E-1,5.204111576E0
1.337387747E2,-2.461439133E0,5.163621902E-1,4.736959934E0
1.337412772E2,-2.052330256E0,4.820098877E-1,4.399866104E0
1.337437797E2,-1.609869599E0,4.572772980E-1,3.855085135E0
1.337462822E2,-1.135969877E0,4.496412277E-1,3.352950096E0
1.337487849E2,-8.358262777E-1,4.744157791E-1,2.845393896E0
1.337512875E2,-6.107504964E-1,5.482025146E-1,2.350504160E0
1.337537899E2,-4.892777205E-1,6.815433502E-1,1.903144121E0
1.337562926E2,-3.815513849E-1,8.816270828E-1,1.509135723E0
1.337587951E2,-2.881009579E-1,1.066644669E0,1.205120921E0
1.337612976E2,-2.196365595E-1,1.155483246E0,9.486712217E-1
1.337638001E2,-1.742725372E-1,1.365598679E0,8.469865918E-1
1.337663028E2,-1.743975878E-1,1.400540352E0,6.012513638E-1
1.337688053E2,-1.664373875E-1,1.470989227E0,5.101280212E-1
1.337713078E2,-8.814680576E-2,1.473198891E0,3.835355043E-1
1.337738103E2,-4.551219940E-2,1.478434563E0,3.275908828E-1
1.337763130E2,-9.484529495E-2,1.557406425E0,3.511625528E-1
1.337788154E2,-1.455236673E-1,1.600357056E0,3.822017908E-1
1.337813180E2,-2.445172071E-1,1.607419014E0,3.005859852E-1
1.337838204E2,-3.663510084E-1,1.528269768E0,2.017645836E-1
1.337863231E2,-4.578489065E-1,1.536106110E0,1.596514285E-1
1.337888257E2,-4.554227591E-1,1.538056374E0,5.468332767E-2
1.337913281E2,-4.909006357E-1,1.518842697E0,3.671255708E-2
1.337938308E2,-5.549303293E-1,1.520621300E0,-3.220796585E-3
1.337963333E2,-5.878558159E-1,1.489531517E0,-5.709254742E-2
1.337988358E2,-5.867788792E-1,1.458250046E0,-1.115559638E-1
1.338013383E2,-6.364176273E-1,1.505996704E0,-7.601848245E-2
1.338038410E2,-7.478064299E-1,1.510690689E0,-6.023317575E-2
1.338063435E2,-7.649387121E-1,1.455502510E0,-8.006146550E-2
1.338088460E2,-8.018686175E-1,1.440177917E0,-5.570304394E-2
1.338113487E2,-8.797342777E-1,1.463817596E0,-5.119121075E-2
1.338138512E2,-9.781331420E-1,1.432388306E0,-6.016814709E-2
1.338163537E2,-9.654707909E-1,1.394022942E0,-3.602266312E-2
1.338188564E2,-9.725283980E-1,1.362520218E0,-3.450310230E-2
1.338213589E2,-9.894976616E-1,1.342059135E0,-8.659011126E-2
1.338238614E2,-9.342617989E-1,1.293478012E0,-1.273258924E-1
1.338263639E2,-8.981057405E-1,1.218728065E0,-1.665931344E-1
1.338288666E2,-9.014548659E-1,1.096088409E0,-2.372314334E-1
1.338313691E2,-9.145990610E-1,1.095313072E0,-3.203872442E-1
1.338338716E2,-9.666033983E-1,1.063414574E0,-4.167988896E-1
1.338363741E2,-9.954732060E-1,1.035204887E0,-5.037010312E-1
1.338388767E2,-9.870630503E-1,1.000047684E0,-5.627089739E-1
1.338413792E2,-1.055113316E0,1.005473137E0,-5.718649626E-1
1.338438818E2,-1.035413265E0,9.496593475E-1,-5.204609036E-1
1.338463842E2,-1.021422148E0,9.360589981E-1,-4.579459429E-1
1.338488869E2,-9.863485098E-1,8.728837967E-1,-3.146579862E-1
1.338513894E2,-1.039096117E0,8.755407333E-1,-2.387434840E-1
1.338538919E2,-1.057628751E0,8.772373199E-1,-2.457348704E-1
1.338563946E2,-9.781641364E-1,8.349132538E-1,-2.366175652E-1
1.338588970E2,-8.921662569E-1,8.453979492E-1,-2.414264083E-1
1.338613996E2,-7.943323255E-1,8.178348541E-1,-1.704209447E-1
1.338639020E2,-7.140306234E-1,8.230171204E-1,-7.955384254E-2
1.338664047E2,-6.363391876E-1,8.781747818E-1,6.781119108E-2
1.338689072E2,-5.930684805E-1,9.032068253E-1,1.801613569E-1
1.338714097E2,-5.443040729E-1,9.201555252E-1,2.846737504E-1
1.338739122E2,-4.878581166E-1,9.699802399E-1,4.291089177E-1
1.338764149E2,-4.180975556E-1,9.677314758E-1,5.019877553E-1
1.338789173E2,-4.023238420E-1,1.031921387E0,5.869386196E-1
1.338814199E2,-3.875082731E-1,1.053253174E0,6.382049322E-1
1.338839226E2,-3.429841399E-1,1.034492493E0,6.436424255E-1
1.338864249E2,-2.897381783E-1,1.055858612E0,8.341491818E-1
1.338889274E2,-1.905847788E-1,1.006286621E0,8.643408418E-1
1.338914301E2,-1.156580448E-1,9.050912857E-1,9.383398294E-1
1.338939326E2,5.517077446E-2,7.996301651E-1,1.043792248E0
1.338964351E2,2.062869072E-1,6.871967316E-1,1.038295388E0
1.338989376E2,3.134849072E-1,5.643081665E-1,1.110273838E0
1.339014403E2,4.380217791E-1,4.480466843E-1,1.147041559E0
1.339039427E2,5.600662231E-1,3.395595551E-1,1.206829309E0
1.339064453E2,6.650694609E-1,2.013130188E-1,1.273155570E0
1.339089477E2,8.090744019E-1,6.767368317E-2,1.291619778E0
1.339114504E2,8.977462053E-1,-8.678627014E-2,1.284974217E0
1.339139529E2,1.005042434E0,-2.006607056E-1,1.259954214E0
1.339164554E2,1.113867879E0,-3.276176453E-1,1.346023440E0
1.339189581E2,1.171361446E0,-4.730224609E-1,1.324833393E0
1.339214605E2,1.243311882E0,-5.736026764E-1,1.299717426E0
1.339239631E2,1.283561707E0,-6.833381653E-1,1.232465386E0
1.339264655E2,1.323483348E0,-8.251361847E-1,1.185011148E0
1.339289682E2,1.303617477E0,-9.279603958E-1,1.192638516E0
1.339314707E2,1.314556837E0,-1.054816246E0,1.094337702E0
1.339339732E2,1.312673211E0,-1.155839920E0,9.881599545E-1
1.339364757E2,1.391914725E0,-1.241985321E0,9.213576317E-1
1.339389784E2,1.432551742E0,-1.355188370E0,9.188043475E-1
1.339414809E2,1.517385125E0,-1.422428131E0,9.004403353E-1
1.339439834E2,1.573740005E0,-1.509848595E0,9.124438763E-1
