"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.684288194E1,-1.083362460E0,-1.013237476E0,-7.863624692E-1
6.684538463E1,-1.172737479E0,-1.326050043E0,-7.778375149E-1
6.684788709E1,-1.236537457E0,-1.592112541E0,-7.481374741E-1
6.685038963E1,-1.276000023E0,-1.807024956E0,-6.991875172E-1
6.685289209E1,-1.295112491E0,-1.985912442E0,-6.352499723E-1
6.685539477E1,-1.297175050E0,-2.126300097E0,-5.660874844E-1
6.685789723E1,-1.284525037E0,-2.222137451E0,-4.937624931E-1
6.686039977E1,-1.255787492E0,-2.274250031E0,-4.257000089E-1
6.686290223E1,-1.219487548E0,-2.295562506E0,-3.607999980E-1
6.686540492E1,-1.175899982E0,-2.284837484E0,-3.042874932E-1
6.686790739E1,-1.122687459E0,-2.250874996E0,-2.575374842E-1
6.687040992E1,-1.059849977E0,-2.200824976E0,-2.245374918E-1
6.687291239E1,-9.971500039E-1,-2.137987375E0,-1.989624947E-1
6.687541505E1,-9.343125224E-1,-2.057137489E0,-1.830125004E-1
6.687791759E1,-8.747749925E-1,-1.959237456E0,-1.819124967E-1
6.688042005E1,-8.173000216E-1,-1.858175039E0,-1.798499972E-1
6.688292274E1,-7.694500089E-1,-1.765637517E0,-1.819124967E-1
6.688542521E1,-7.203624845E-1,-1.683687449E0,-1.872749925E-1
6.688792774E1,-6.799374819E-1,-1.609162450E0,-2.000624985E-1
6.689043020E1,-6.448749900E-1,-1.532575011E0,-2.202749997E-1
6.689293289E1,-6.215000153E-1,-1.463274956E0,-2.479124963E-1
6.689543543E1,-6.076124907E-1,-1.418587446E0,-2.755500078E-1
6.689793790E1,-5.970249772E-1,-1.397412539E0,-3.011249900E-1
6.690044059E1,-5.916625261E-1,-1.393149972E0,-3.202374876E-1
6.690294305E1,-5.927624702E-1,-1.397412539E0,-3.352249861E-1
6.690544559E1,-6.001874804E-1,-1.405937433E0,-3.415499926E-1
6.690794804E1,-6.172375083E-1,-1.425050020E0,-3.394874930E-1
6.691045073E1,-6.385499835E-1,-1.450624943E0,-3.341250122E-1
6.691295319E1,-6.650875211E-1,-1.477162480E0,-3.287625015E-1
6.691545573E1,-6.980875134E-1,-1.510162473E0,-3.202374876E-1
6.691795817E1,-7.331500053E-1,-1.539999962E0,-3.096500039E-1
6.692046086E1,-7.726125121E-1,-1.567637444E0,-2.990624905E-1
6.692296340E1,-8.184000254E-1,-1.593212485E0,-2.851749957E-1
6.692546586E1,-8.619874716E-1,-1.612324953E0,-2.712875009E-1
6.692796858E1,-9.066749811E-1,-1.622912526E0,-2.510749996E-1
6.693047104E1,-9.567250013E-1,-1.629374981E0,-2.256374955E-1
6.693297358E1,-1.002512455E0,-1.629374981E0,-2.011625022E-1
6.693547604E1,-1.044999957E0,-1.618649960E0,-1.744875014E-1
6.693797874E1,-1.083362460E0,-1.596374989E0,-1.446499974E-1
6.694048120E1,-1.118425012E0,-1.560212493E0,-1.170125008E-1
6.694298374E1,-1.149362445E0,-1.512225032E0,-8.717499673E-2
6.694548620E1,-1.170537472E0,-1.453787446E0,-5.747500062E-2
6.694798890E1,-1.186487436E0,-1.384624958E0,-3.079999983E-2
6.695049136E1,-1.202574968E0,-1.303774953E0,-4.262499977E-3
6.695299390E1,-1.210000038E0,-1.207937479E0,2.241249941E-2
6.695549636E1,-1.208899975E0,-1.097249985E0,4.578749835E-2
6.695799907E1,-1.203537464E0,-9.802374840E-1,6.173750013E-2
6.696050153E1,-1.194049954E0,-8.545625210E-1,7.878749818E-2
6.696300407E1,-1.182362437E0,-7.204999924E-1,8.937499672E-2
6.696550676E1,-1.167374969E0,-5.875374675E-1,9.790000319E-2
6.696800932E1,-1.152524948E0,-4.533374906E-1,1.021625027E-1
6.697051178E1,-1.133275032E0,-3.183124959E-1,1.011999995E-1
6.697301447E1,-1.113062501E0,-1.841125041E-1,9.899999946E-2
6.697551693E1,-1.097112536E0,-5.321250111E-2,9.693749994E-2
6.697801947E1,-1.082262516E0,7.232499868E-2,9.473749995E-2
6.698052193E1,-1.066312551E0,1.967625022E-1,9.047500044E-2
6.698302462E1,-1.052425027E0,3.139125109E-1,8.415000141E-2
6.698552709E1,-1.046100020E0,4.203374982E-1,8.304999769E-2
6.698802956E1,-1.040737510E0,5.224999785E-1,7.878749818E-2
6.699053202E1,-1.036474943E0,6.224625111E-1,7.878749818E-2
6.699303471E1,-1.034412503E0,7.129374743E-1,7.988750190E-2
6.699553717E1,-1.037575006E0,8.002499938E-1,8.511249721E-2
6.699803971E1,-1.044999957E0,8.822000027E-1,9.363749623E-2
6.700054241E1,-1.051462531E0,9.641500115E-1,1.000999957E-1
6.700304488E1,-1.058887482E0,1.032212496E0,1.117874980E-1
6.700554741E1,-1.064112544E0,1.096012473E0,1.181124970E-1
6.700804988E1,-1.068374991E0,1.145099998E0,1.256749928E-1
6.701055260E1,-1.069474936E0,1.183325052E0,1.351625025E-1
6.701305506E1,-1.069474936E0,1.215224981E0,1.458874941E-1
6.701555760E1,-1.067412496E0,1.237637520E0,1.564749926E-1
6.701806006E1,-1.063150048E0,1.251387477E0,1.639000028E-1
6.702056277E1,-1.063150048E0,1.254687548E0,1.703625023E-1
6.702306523E1,-1.060950041E0,1.249325037E0,1.766874939E-1
6.702556777E1,-1.056687474E0,1.238737464E0,1.788875014E-1
6.702807023E1,-1.057787538E0,1.221687436E0,1.798499972E-1
6.703057292E1,-1.051462531E0,1.199275017E0,1.777874976E-1
6.703307538E1,-1.050362468E0,1.174800038E0,1.735250056E-1
6.703557792E1,-1.050362468E0,1.147162437E0,1.607374996E-1
6.703808061E1,-1.052425027E0,1.123787522E0,1.468500048E-1
6.704058312E1,-1.055587530E0,1.096012473E0,1.277374923E-1
6.704308566E1,-1.062049985E0,1.064112544E0,1.095874980E-1
6.704558813E1,-1.065212488E0,1.030149937E0,9.047500044E-2
6.704809082E1,-1.070574999E0,9.864249825E-1,7.246249914E-2
6.705059329E1,-1.076900005E0,9.417374730E-1,5.431250110E-2
6.705309583E1,-1.086524963E0,8.938875198E-1,3.836249933E-2
6.705559829E1,-1.098212481E0,8.406749964E-1,2.447500080E-2
6.705810098E1,-1.116362453E0,7.800375223E-1,1.168750040E-2
6.706060344E1,-1.140837550E0,7.225624919E-1,3.162499983E-3
6.706310595E1,-1.163112521E0,6.554625034E-1,-5.224999972E-3
6.706560841E1,-1.189787507E0,5.863000154E-1,-1.801249944E-2
6.706811110E1,-1.220587492E0,5.182374716E-1,-2.653750032E-2
6.707061357E1,-1.257850051E0,4.416500032E-1,-3.616249934E-2
6.707311611E1,-1.290850043E0,3.649249971E-1,-4.784999788E-2
6.707561881E1,-1.325912476E0,2.851749957E-1,-5.747500062E-2
6.707812135E1,-1.365375042E0,2.043250054E-1,-6.806249917E-2
6.708062381E1,-1.400437474E0,1.233374998E-1,-8.291249722E-2
6.708312651E1,-1.440862536E0,4.675000161E-2,-9.473749995E-2
6.708562898E1,-1.473862529E0,-2.777500078E-2,-1.084875017E-1
6.708813151E1,-1.501500010E0,-9.583749622E-2,-1.223749965E-1
6.709063398E1,-1.530237436E0,-1.575749964E-1,-1.361249983E-1
6.709313667E1,-1.548387527E0,-2.161500007E-1,-1.511124969E-1
6.709563914E1,-1.564337492E0,-2.734875083E-1,-1.648624986E-1
6.709814167E1,-1.574924946E0,-3.225750029E-1,-1.819124967E-1
6.710064414E1,-1.579187512E0,-3.661625087E-1,-2.021249980E-1
6.710314680E1,-1.581387520E0,-3.991625011E-1,-2.256374955E-1
6.710564926E1,-1.572862506E0,-4.236375093E-1,-2.468124926E-1
6.710815180E1,-1.560075045E0,-4.395875037E-1,-2.723875046E-1
6.711065426E1,-1.534500003E0,-4.449499846E-1,-2.990624905E-1
6.711315695E1,-1.499437451E0,-4.427500069E-1,-3.224374950E-1
6.711565949E1,-1.467537522E0,-4.331249893E-1,-3.426499963E-1
6.711816195E1,-1.431375027E0,-4.236375093E-1,-3.607999980E-1
6.712066464E1,-1.386687517E0,-4.108499885E-1,-3.724874854E-1
6.712316708E1,-1.342962503E0,-3.937999904E-1,-3.810124993E-1
6.712566961E1,-1.301437497E0,-3.799124956E-1,-3.819749951E-1
6.712817208E1,-1.258949995E0,-3.682250082E-1,-3.734500110E-1
6.713067477E1,-1.216325045E0,-3.587374985E-1,-3.649249971E-1
6.713317723E1,-1.180162549E0,-3.511750102E-1,-3.522749841E-1
6.713567977E1,-1.150324941E0,-3.437500000E-1,-3.352249861E-1
6.713818223E1,-1.117324948E0,-3.374249935E-1,-3.159750104E-1
6.714068492E1,-1.084324956E0,-3.299999833E-1,-3.033249974E-1
6.714318739E1,-1.055587530E0,-3.214749992E-1,-2.872374952E-1
6.714568993E1,-1.021625042E0,-3.075875044E-1,-2.712875009E-1
6.714819262E1,-9.800999761E-1,-2.853125036E-1,-2.627624869E-1
6.715069516E1,-9.279875159E-1,-2.586374879E-1,-2.543750107E-1
6.715319768E1,-8.716124892E-1,-2.287999988E-1,-2.479124963E-1
6.715570037E1,-8.065750003E-1,-1.958000064E-1,-2.447499931E-1
6.715820283E1,-7.299875021E-1,-1.649999917E-1,-2.425500005E-1
6.716070537E1,-6.437749863E-1,-1.331000030E-1,-2.415875047E-1
6.716320783E1,-5.533000231E-1,-1.054624990E-1,-2.393874973E-1
6.716571052E1,-4.575999975E-1,-8.731249720E-2,-2.373249978E-1
6.716821299E1,-3.628624976E-1,-7.562500238E-2,-2.340250015E-1
6.717071552E1,-2.692250013E-1,-7.452499866E-2,-2.287999988E-1
6.717321799E1,-1.766874939E-1,-8.621250093E-2,-2.180749923E-1
6.717572066E1,-8.621250093E-2,-1.106875017E-1,-2.063875049E-1
6.717822312E1,-6.324999966E-3,-1.501500010E-1,-1.935999990E-1
6.718072566E1,6.393750012E-2,-2.022625059E-1,-1.691250056E-1
6.718322812E1,1.214125007E-1,-2.734875083E-1,-1.425874978E-1
6.718573080E1,1.639000028E-1,-3.554374874E-1,-1.084875017E-1
6.718823334E1,1.915374994E-1,-4.459125102E-1,-6.173750013E-2
6.719073580E1,2.033624947E-1,-5.417500138E-1,-9.487500414E-3
6.719323849E1,2.011625022E-1,-6.331874728E-1,4.895000160E-2
6.719574096E1,1.735250056E-1,-7.119749784E-1,1.106875017E-1
6.719824348E1,1.256749928E-1,-7.726125121E-1,1.788875014E-1
6.720074594E1,6.489999592E-2,-8.098750114E-1,2.469500005E-1
6.720324863E1,-6.324999966E-3,-8.311874866E-1,3.129499853E-1
6.720575117E1,-7.342500240E-2,-8.428750038E-1,3.724874854E-1
6.720825363E1,-1.340624988E-1,-8.365499973E-1,4.278999865E-1
6.721075632E1,-1.904374957E-1,-8.109750152E-1,4.811125100E-1
6.721325879E1,-2.340250015E-1,-7.662875056E-1,5.310249925E-1
6.721576132E1,-2.606999874E-1,-7.067499757E-1,5.671874881E-1
6.721826377E1,-2.723875046E-1,-6.300249696E-1,5.938624740E-1
6.722076647E1,-2.755500078E-1,-5.310249925E-1,6.151750088E-1
6.722326893E1,-2.627624869E-1,-4.065875113E-1,6.279624701E-1
6.722577147E1,-2.415875047E-1,-2.532750070E-1,6.289250255E-1
6.722827420E1,-2.128500044E-1,-7.562500238E-2,6.226000190E-1
6.723077666E1,-1.659625024E-1,1.106875017E-1,6.215000153E-1
6.723327920E1,-1.170125008E-1,3.000249863E-1,6.237000227E-1
6.723578166E1,-6.063750014E-2,4.820750058E-1,6.257625222E-1
6.723828435E1,6.462499965E-3,6.511999965E-1,6.322249770E-1
6.724078683E1,7.452499866E-2,7.937874794E-1,6.448749900E-1
6.724328937E1,1.405249983E-1,9.044749737E-1,6.567000151E-1
6.724579183E1,2.011625022E-1,9.747374654E-1,6.715499759E-1
6.724829452E1,2.523125112E-1,1.006637454E0,6.886000037E-1
6.725079700E1,2.947999835E-1,1.008837461E0,6.991875172E-1
6.725329954E1,3.352249861E-1,9.832624793E-1,7.034500241E-1
6.725580200E1,3.756499887E-1,9.396749735E-1,7.023500204E-1
6.725830469E1,4.321624935E-1,8.981499672E-1,6.939625144E-1
6.726080723E1,5.055875182E-1,8.566250205E-1,6.747124791E-1
6.726330970E1,5.960624814E-1,8.151000142E-1,6.481750011E-1
6.726581239E1,7.141749859E-1,7.768750191E-1,6.151750088E-1
6.726831486E1,8.536000252E-1,7.427750230E-1,5.853375196E-1
6.727081739E1,1.007874966E0,7.097749710E-1,5.619624853E-1
6.727331985E1,1.182362437E0,6.821374893E-1,5.343250036E-1
6.727582254E1,1.365375042E0,6.545000076E-1,4.991250038E-1
6.727832500E1,1.550587535E0,6.267250180E-1,4.629625082E-1
6.728082754E1,1.737862468E0,5.937250257E-1,4.268000126E-1
6.728333023E1,1.927337527E0,5.649874806E-1,3.948999941E-1
6.728583269E1,2.114612579E0,5.362499952E-1,3.746874928E-1
6.728833523E1,2.294462442E0,4.958249927E-1,3.544749916E-1
6.729083769E1,2.470050097E0,4.479750097E-1,3.331624866E-1
6.729334038E1,2.629687548E0,3.958624899E-1,3.224374950E-1
6.729584285E1,2.776537418E0,3.372874856E-1,3.118500113E-1
6.729834538E1,2.911700010E0,2.723875046E-1,3.022249937E-1
6.730084785E1,3.032974958E0,2.180749923E-1,3.001624942E-1
6.730335054E1,3.135137558E0,1.755875051E-1,3.012624979E-1
6.730585308E1,3.224649906E0,1.403875053E-1,3.064875007E-1
6.730835554E1,3.299037457E0,1.148125008E-1,3.139125109E-1
6.731085823E1,3.359674931E0,1.138499975E-1,3.299999833E-1
6.731336069E1,3.405462503E0,1.361249983E-1,3.394874930E-1
6.731586325E1,3.434200048E0,1.787499934E-1,3.480125070E-1
6.731836571E1,3.448087454E0,2.479124963E-1,3.554374874E-1
6.732086840E1,3.448087454E0,3.150124848E-1,3.522749841E-1
6.732337086E1,3.435299873E0,3.639625013E-1,3.469125032E-1
6.732587342E1,3.404500008E0,4.118124843E-1,3.342624903E-1
6.732837588E1,3.353349924E0,4.596624970E-1,3.086875081E-1
6.733087857E1,3.279924870E0,5.032500029E-1,2.734875083E-1
6.733338103E1,3.195912600E0,5.629249811E-1,2.278375030E-1
6.733588356E1,3.124549866E0,6.671500206E-1,1.724250019E-1
6.733838602E1,3.067075014E0,7.991499901E-1,1.106875017E-1
6.734088871E1,3.017024994E0,9.343125224E-1,4.895000160E-2
6.734339125E1,2.972337484E0,1.075799942E0,-1.058750041E-2
6.734589370E1,2.933012486E0,1.210000038E0,-7.342500240E-2
6.734839639E1,2.894649982E0,1.342962503E0,-1.266375035E-1
6.735089886E1,2.859587431E0,1.476062536E0,-1.681624949E-1
6.735340139E1,2.829750061E0,1.616449952E0,-2.011625022E-1
6.735590408E1,2.794687510E0,1.759037495E0,-2.160124928E-1
6.735840654E1,2.760587454E0,1.885674953E0,-2.180749923E-1
6.736090908E1,2.726487398E0,1.988937497E0,-1.989624947E-1
6.736341154E1,2.691425085E0,2.073087454E0,-1.659625024E-1
6.736591400E1,2.646737576E0,2.145412445E0,-1.329624951E-1
6.736841669E1,2.597787380E0,2.204950094E0,-9.363749623E-2
6.737091913E1,2.548837423E0,2.256099939E0,-5.527500063E-2
6.737342167E1,2.484899998E0,2.300787449E0,-1.911249943E-2
6.737592413E1,2.413675070E0,2.338049889E0,1.704999991E-2
6.737842690E1,2.340250015E0,2.363487482E0,4.688749835E-2
6.738092936E1,2.256099939E0,2.371049881E0,7.988750190E-2
6.738343205E1,2.167824984E0,2.360325098E0,1.086250022E-1
6.738593451E1,2.071987391E0,2.338049889E0,1.277374923E-1
6.738843705E1,1.974087477E0,2.307112455E0,1.416250020E-1
6.739093951E1,1.869862437E0,2.260362387E0,1.553750038E-1
6.739344221E1,1.756012440E0,2.175250053E0,1.703625023E-1
6.739594467E1,1.629374981E0,2.048612595E0,1.798499972E-1
6.739844721E1,1.492012501E0,1.858037472E0,1.788875014E-1
6.740094967E1,1.340899944E0,1.591974974E0,1.755875051E-1
6.740345234E1,1.170675039E0,1.245062470E0,1.746249944E-1
6.740595480E1,9.939875007E-1,8.566250205E-1,1.926375031E-1
6.740845734E1,8.332499862E-1,4.650250077E-1,2.139499933E-1
6.741095980E1,7.108749747E-1,1.073874980E-1,2.384250015E-1
6.741346248E1,6.587625146E-1,-1.991000026E-1,2.788499892E-1
6.741596502E1,6.789749861E-1,-4.342249930E-1,3.289000094E-1
6.741846748E1,7.651875019E-1,-5.927624702E-1,3.852750063E-1
6.742097017E1,8.918250203E-1,-6.800749898E-1,4.427500069E-1
6.742347264E1,1.047199965E0,-7.077124715E-1,4.896374941E-1
6.742597518E1,1.210000038E0,-6.982250214E-1,5.193374753E-1
6.742847764E1,1.364412546E0,-6.513375044E-1,5.300624967E-1
6.743098033E1,1.513324976E0,-5.682874918E-1,5.172749758E-1
6.743348280E1,1.642162442E0,-4.587000012E-1,4.970625043E-1
6.743598530E1,1.751749992E0,-3.214749992E-1,4.735499918E-1
6.743848777E1,1.843187451E0,-1.703625023E-1,4.523749948E-1
6.744099046E1,1.915650010E0,-3.299999982E-2,4.288625121E-1
6.744349292E1,1.973124981E0,6.586249918E-2,4.065875113E-1
6.744599548E1,2.016712427E0,1.190750003E-1,3.926999867E-1
6.744849794E1,2.044349909E0,1.340624988E-1,3.810124993E-1
6.745100063E1,2.056037426E0,9.033749998E-2,3.821125031E-1
6.745350310E1,2.055074930E0,3.162499983E-3,3.937999904E-1
6.745600564E1,2.048612595E0,-1.097249985E-1,4.140124917E-1
6.745850833E1,2.040087461E0,-2.480500042E-1,4.373874962E-1
6.746101088E1,2.033762455E0,-3.959999979E-1,4.703874886E-1
6.746351334E1,2.029500008E0,-5.363875031E-1,5.108125210E-1
6.746601582E1,2.026337385E0,-6.545000076E-1,5.512375236E-1
6.746851851E1,2.022074938E0,-7.438749671E-1,5.853375196E-1
6.747102097E1,2.024137497E0,-7.885624766E-1,6.194375157E-1
6.747352351E1,2.022074938E0,-8.333874941E-1,6.459749937E-1
6.747602619E1,2.028399944E0,-8.866000175E-1,6.694874763E-1
6.747852865E1,2.035825014E0,-9.322500229E-1,6.949250102E-1
6.748103118E1,2.033762455E0,-9.726749659E-1,7.119749784E-1
6.748353365E1,2.031562567E0,-1.009937525E0,7.258625031E-1
6.748603632E1,2.026337385E0,-1.058887482E0,7.375500202E-1
6.748853878E1,2.029500008E0,-1.125987530E0,7.438749671E-1
6.749104132E1,2.039124966E0,-1.198312521E0,7.503374815E-1
6.749354401E1,2.052875042E0,-1.255787492E0,7.545999885E-1
6.749604648E1,2.061399937E0,-1.288787484E0,7.566624880E-1
6.749854902E1,2.077349901E0,-1.311200023E0,7.673875093E-1
6.750105148E1,2.092337370E0,-1.328250051E0,7.822374701E-1
6.750355417E1,2.102925062E0,-1.326050043E0,7.961249948E-1
6.750605666E1,2.109250069E0,-1.316424966E0,8.056125045E-1
6.750855920E1,2.130562544E0,-1.327149987E0,8.035500050E-1
6.751106166E1,2.139087439E0,-1.321787477E0,7.992874980E-1
6.751356435E1,2.146512508E0,-1.315462470E0,7.811374664E-1
6.751606681E1,2.166724920E0,-1.342000008E0,7.523999810E-1
6.751856935E1,2.190237522E0,-1.387787461E0,7.204999924E-1
6.752107181E1,2.218975067E0,-1.449524999E0,6.886000037E-1
6.752357450E1,2.246612549E0,-1.527212501E0,6.545000076E-1
6.752607697E1,2.274250031E0,-1.609162450E0,6.151750088E-1
6.752857952E1,2.295562506E0,-1.675162435E0,5.842375159E-1
6.753108222E1,2.299824953E0,-1.707062483E0,5.662249923E-1
6.753358468E1,2.306149960E0,-1.736899972E0,5.502749681E-1
6.753608722E1,2.318937540E0,-1.769762516E0,5.289624929E-1
6.753858971E1,2.321137428E0,-1.795337439E0,5.098500252E-1
6.754109240E1,2.315774918E0,-1.811287522E0,4.980250001E-1
6.754359486E1,2.306149960E0,-1.827237487E0,4.896374941E-1
6.754609740E1,2.290199995E0,-1.846487522E0,4.853749871E-1
6.754859986E1,2.264625072E0,-1.860237479E0,4.853749871E-1
6.755110255E1,2.228462458E0,-1.873024940E0,4.885374904E-1
6.755360509E1,2.182674885E0,-1.882650018E0,4.927999973E-1
6.755610755E1,2.123137474E0,-1.881549954E0,4.980250001E-1
6.755861025E1,2.058237553E0,-1.877287507E0,5.033875108E-1
6.756111271E1,1.989074945E0,-1.876187444E0,5.098500252E-1
6.756361525E1,1.907124996E0,-1.873024940E0,5.235999823E-1
6.756611794E1,1.822975039E0,-1.861337543E0,5.343250036E-1
6.756862040E1,1.735800028E0,-1.845387459E0,5.310249925E-1
6.757112296E1,1.642162442E0,-1.819812536E0,5.257999897E-1
6.757362542E1,1.550587535E0,-1.780487537E0,5.204374790E-1
6.757612811E1,1.454749942E0,-1.720812440E0,5.044875145E-1
6.757863057E1,1.362212539E0,-1.650687456E0,4.811125100E-1
6.758113311E1,1.261150002E0,-1.592112541E0,4.609000087E-1
6.758363558E1,1.164212465E0,-1.544262528E0,4.438500106E-1
6.758613827E1,1.064249992E0,-1.503837466E0,4.171749949E-1
6.758864073E1,9.641500115E-1,-1.466575027E0,3.937999904E-1
6.759114327E1,8.630874753E-1,-1.429312468E0,3.704249859E-1
6.759364571E1,7.662875056E-1,-1.394112468E0,3.448500037E-1
6.759614840E1,6.704499722E-1,-1.354787469E0,3.129499853E-1
6.759865087E1,5.725499988E-1,-1.312162519E0,2.851749957E-1
6.760115340E1,4.757499993E-1,-1.273937464E0,2.575374842E-1
6.760365609E1,3.810124993E-1,-1.234475017E0,2.267374992E-1
6.760615857E1,2.862749994E-1,-1.197350025E0,1.968999952E-1
6.760866110E1,1.937374920E-1,-1.161049962E0,1.681624949E-1
6.761116357E1,1.053249985E-1,-1.124887466E0,1.468500048E-1
6.761366626E1,2.021249942E-2,-1.092987537E0,1.223749965E-1
6.761616873E1,-6.599999964E-2,-1.067412496E0,9.473749995E-2
6.761867126E1,-1.479499936E-1,-1.039775014E0,7.452499866E-2
6.762117373E1,-2.276999950E-1,-1.014199972E0,5.967500061E-2
6.762367642E1,-3.053874969E-1,-9.876624942E-1,4.468749836E-2
6.762617893E1,-3.810124993E-1,-9.557625055E-1,3.299999982E-2
6.762868139E1,-4.522374868E-1,-9.185000062E-1,2.873750031E-2
6.763118408E1,-5.278624892E-1,-8.716124892E-1,2.983750030E-2
6.763368654E1,-5.990874767E-1,-8.248624802E-1,3.616249934E-2
6.763618908E1,-6.682500243E-1,-7.726125121E-1,4.152499884E-2
6.763869157E1,-7.268249989E-1,-7.375500202E-1,3.726249933E-2
6.764119426E1,-7.789375186E-1,-7.226999998E-1,2.763750032E-2
6.764369680E1,-8.226624727E-1,-7.099124789E-1,1.704999991E-2
6.764619926E1,-8.588249683E-1,-6.939625144E-1,3.162499983E-3
6.764870196E1,-8.918250203E-1,-6.758124828E-1,-8.524999954E-3
6.765120442E1,-9.205625057E-1,-6.513375044E-1,-2.021249942E-2
6.765370696E1,-9.417374730E-1,-6.290624738E-1,-2.543750033E-2
6.765620942E1,-9.641500115E-1,-6.034874916E-1,-3.299999982E-2
6.765871210E1,-9.800999761E-1,-5.801125169E-1,-3.822499886E-2
6.766121456E1,-9.960500002E-1,-5.630624890E-1,-3.506249934E-2
6.766371710E1,-1.011999965E0,-5.471125245E-1,-2.873750031E-2
6.766621956E1,-1.029049993E0,-5.278624892E-1,-1.801249944E-2
6.766872226E1,-1.040737510E0,-5.098500252E-1,-2.062499989E-3
6.767122472E1,-1.053524971E0,-4.959625006E-1,1.594999991E-2
6.767372726E1,-1.067412496E0,-4.874374866E-1,3.836249933E-2
6.767622995E1,-1.072637439E0,-4.811125100E-1,5.637500063E-2
6.767873242E1,-1.069474936E0,-4.863374829E-1,7.342500240E-2
6.768123492E1,-1.059849977E0,-5.013250113E-1,8.731249720E-2
6.768373738E1,-1.052425027E0,-5.108125210E-1,9.363749623E-2
6.768624007E1,-1.039637446E0,-5.268999934E-1,9.583749622E-2
6.768874254E1,-1.027950048E0,-5.523374677E-1,8.841250092E-2
6.769124509E1,-1.008837461E0,-5.725499988E-1,7.768750191E-2
6.769374755E1,-9.704750180E-1,-5.895999670E-1,5.747500062E-2
6.769625024E1,-9.044749737E-1,-6.012874842E-1,3.616249934E-2
6.769875271E1,-8.215624690E-1,-6.183375120E-1,5.362499971E-3
6.770125522E1,-7.512999773E-1,-6.619250178E-1,-2.543750033E-2
6.770375791E1,-6.917625070E-1,-7.151374817E-1,-6.270000339E-2
6.770626037E1,-6.428124905E-1,-7.556999922E-1,-9.569999576E-2
6.770876291E1,-6.055499911E-1,-7.918624878E-1,-1.212750003E-1
6.771126534E1,-5.725499988E-1,-8.205999732E-1,-1.446499974E-1
6.771376803E1,-5.416125059E-1,-8.417750001E-1,-1.713249981E-1
6.771627057E1,-5.097125173E-1,-8.705124855E-1,-1.968999952E-1
6.771877303E1,-4.692874849E-1,-9.025499821E-1,-2.138125002E-1
6.772127572E1,-4.181374907E-1,-9.440749884E-1,-2.319625020E-1
6.772377818E1,-3.660250008E-1,-9.971500039E-1,-2.373249978E-1
6.772628072E1,-3.085500002E-1,-1.052562475E0,-2.382874936E-1
6.772878318E1,-2.553375065E-1,-1.115399957E0,-2.351250052E-1
6.773128588E1,-2.095499933E-1,-1.176037550E0,-2.265999913E-1
6.773378835E1,-1.713249981E-1,-1.230212450E0,-2.149125040E-1
6.773629088E1,-1.394249946E-1,-1.269675016E0,-2.021249980E-1
6.773879335E1,-1.201749966E-1,-1.302675009E0,-1.915374994E-1
6.774129604E1,-1.084875017E-1,-1.310099959E0,-1.755875051E-1
6.774379850E1,-1.042250022E-1,-1.289887547E0,-1.648624986E-1
6.774630104E1,-1.106875017E-1,-1.248362541E0,-1.479499936E-1
6.774880373E1,-1.138499975E-1,-1.183462501E0,-1.266375035E-1
6.775130618E1,-1.212750003E-1,-1.106874943E0,-1.031249985E-1
