"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.320288361E1,5.658896446E0,3.311564922E0,1.768472433E0
9.320538607E1,5.591996193E0,3.105615139E0,1.880372524E0
9.320788854E1,5.548946381E0,2.856615067E0,1.923422456E0
9.321039100E1,5.572946548E0,2.578665257E0,2.024372578E0
9.321289346E1,5.491946220E0,2.331614971E0,2.101472378E0
9.321539592E1,5.242946625E0,2.048564911E0,2.192372322E0
9.321789838E1,5.148896217E0,1.802565098E0,2.244422436E0
9.322040084E1,4.616493225E0,1.499140739E0,2.457181931E0
9.322290331E1,4.338847160E0,1.216146469E0,2.591684341E0
9.322540577E1,4.114060879E0,9.041538239E-1,2.729611397E0
9.322790823E1,3.930749416E0,5.723762512E-1,3.083555698E0
9.323041069E1,3.672170639E0,2.996997833E-1,3.421371937E0
9.323291292E1,3.529277563E0,-3.416633606E-2,3.982832432E0
9.323541536E1,3.442880630E0,-5.549631119E-1,4.897409916E0
9.323791782E1,3.416707754E0,-1.182829857E0,6.399509430E0
9.324042027E1,3.112699032E0,-1.960321426E0,8.471941948E0
9.324292273E1,2.442937374E0,-2.868077278E0,1.075372028E1
9.324542519E1,9.641386271E-1,-3.820799828E0,1.310443497E1
9.324792766E1,-1.310911417E0,-4.617750168E0,1.440238380E1
9.325043012E1,-3.925861359E0,-5.094749451E0,1.329838371E1
9.325293258E1,-6.166862011E0,-5.398799896E0,1.080943489E1
9.325543504E1,-8.257862091E0,-5.496749878E0,8.326334000E0
9.325793750E1,-1.035081196E1,-5.477700233E0,6.364334106E0
9.326043996E1,-1.252581215E1,-5.295749664E0,4.513333797E0
9.326294243E1,-1.429791260E1,-5.031749725E0,2.858383656E0
9.326544486E1,-1.664989281E1,-4.853355408E0,1.616802335E0
9.326794732E1,-1.852789497E1,-4.820355415E0,2.408522964E-1
9.327044979E1,-2.060122681E1,-5.172062874E0,-1.519776225E0
9.327295223E1,-2.242628860E1,-5.853238106E0,-3.153329611E0
9.327545469E1,-2.345091248E1,-6.907035828E0,-4.468361855E0
9.327795716E1,-2.434129143E1,-7.970497131E0,-5.494000435E0
9.328045947E1,-2.482996559E1,-9.107886314E0,-6.356037140E0
9.328296200E1,-2.496020889E1,-1.049446106E1,-6.746778965E0
9.328546437E1,-2.468865776E1,-1.194827938E1,-6.410963535E0
9.328796691E1,-2.474670792E1,-1.314527798E1,-5.851013184E0
9.329046930E1,-2.491875839E1,-1.384217930E1,-5.249963284E0
9.329297183E1,-2.513865852E1,-1.380917835E1,-4.519013405E0
9.329547422E1,-2.496870804E1,-1.311917782E1,-3.943912983E0
9.329797676E1,-2.511975861E1,-1.207217884E1,-3.587963104E0
9.330047914E1,-2.531670761E1,-1.037417889E1,-3.202013016E0
9.330298160E1,-2.433465767E1,-8.334177971E0,-2.692012787E0
9.330548406E1,-2.145701599E1,-6.123724937E0,-2.121408939E0
9.330798651E1,-1.813859558E1,-4.022616386E0,-1.492978573E0
9.331048898E1,-1.525272655E1,-2.193075180E0,-1.010591745E0
9.331299144E1,-1.325454426E1,-8.093948364E-1,-6.339187622E-1
9.331549391E1,-1.189734268E1,1.360054016E-1,-2.829888463E-1
9.331799637E1,-1.075059128E1,8.317584991E-1,5.276477337E-2
9.332049883E1,-9.817785263E0,1.252249718E0,4.086086154E-1
9.332300129E1,-9.060884476E0,1.369249344E0,7.725086212E-1
9.332550375E1,-8.167597771E0,1.316521645E0,1.078825474E0
9.332800621E1,-7.487648010E0,1.086570740E0,1.286725402E0
9.333050867E1,-6.823597908E0,5.504713058E-1,1.456825495E0
9.333301114E1,-6.299647808E0,-2.325286865E-1,1.677775383E0
9.333551360E1,-5.815598011E0,-1.274429321E0,1.823725462E0
9.333801606E1,-5.362597942E0,-2.433479309E0,1.935775518E0
9.334051852E1,-4.869697571E0,-3.490529060E0,1.902775526E0
9.334302098E1,-3.999697685E0,-4.357528687E0,1.909825444E0
9.334552345E1,-3.103647232E0,-5.295729637E0,1.598790407E0
9.334802569E1,-2.549704790E0,-6.269488335E0,9.622241259E-1
9.335052813E1,-2.064353466E0,-7.312477112E0,3.889827728E-1
9.335303059E1,-1.619898319E0,-8.481502533E0,2.838228941E-1
9.335553305E1,-8.858620524E-1,-9.662936211E0,8.118627071E-1
9.335803550E1,-3.270089626E-2,-1.090999985E1,1.476593733E0
9.336053797E1,9.566833973E-1,-1.187379265E1,2.303953648E0
9.336304043E1,2.269494772E0,-1.268863392E1,3.089754820E0
9.336554290E1,3.867331982E0,-1.333452511E1,4.219610214E0
9.336804536E1,5.799626350E0,-1.351474762E1,5.545520782E0
9.337054782E1,7.892576218E0,-1.332574844E1,6.865520954E0
9.337305029E1,9.887576103E0,-1.289179802E1,8.172621727E0
9.337555275E1,1.172957611E1,-1.221379852E1,9.552621841E0
9.337805521E1,1.307567692E1,-1.136674881E1,1.118552208E1
9.338055767E1,1.408862686E1,-1.022374725E1,1.264652157E1
9.338306013E1,1.481462669E1,-8.817798615E0,1.384457207E1
9.338556259E1,1.486667633E1,-7.071798325E0,1.443152237E1
9.338806504E1,1.478057384E1,-5.079104424E0,1.459931564E1
9.339056750E1,1.385554314E1,-3.218544006E0,1.400639439E1
9.339306997E1,1.246738529E1,-1.604484558E0,1.287416649E1
9.339557241E1,1.088942814E1,-5.549945831E-1,1.131770992E1
9.339807487E1,9.242860794E0,3.179416656E-1,9.629479408E0
9.340057725E1,7.901673317E0,1.054215431E0,8.059719086E0
9.340307979E1,6.628026009E0,1.800784111E0,6.655212879E0
9.340558218E1,5.469944477E0,2.474771976E0,5.428964615E0
9.340808473E1,4.535441399E0,3.091619968E0,4.405272007E0
9.341058711E1,3.815531015E0,3.738176346E0,3.603504181E0
9.341308965E1,3.260530710E0,4.404176235E0,2.927453995E0
9.341559211E1,2.814580679E0,4.981226444E0,2.230404139E0
9.341809450E1,2.398480654E0,5.587226391E0,1.651404142E0
9.342059696E1,2.038480759E0,6.068276405E0,1.268454075E0
9.342309942E1,1.669480801E0,6.523226261E0,8.904541135E-1
9.342560188E1,1.372480631E0,6.906176567E0,7.154040933E-1
9.342810434E1,1.195480824E0,7.110176086E0,7.784041166E-1
9.343060678E1,9.017697573E-1,7.225437641E0,5.310171843E-1
9.343310925E1,7.602272034E-1,7.219390869E0,5.404177308E-1
9.343561171E1,5.103681087E-1,7.109396935E0,4.814975858E-1
9.343811421E1,3.213680983E-1,6.946496964E0,5.635476112E-1
9.344061664E1,1.284241676E-1,6.671221733E0,6.130377054E-1
9.344311910E1,-3.663456440E-2,6.367316246E0,6.049059629E-1
9.344562156E1,-2.263208628E-1,5.899950981E0,6.692081094E-1
9.344812404E1,-3.277807236E-1,5.290185452E0,6.102513075E-1
9.345062651E1,-2.800459862E-1,4.618844986E0,7.078262568E-1
9.345312897E1,-1.859959364E-1,3.799845219E0,7.708262205E-1
9.345563143E1,-8.309590816E-2,3.054944992E0,7.399262190E-1
9.345813389E1,-1.904594898E-2,2.323844910E0,7.399262190E-1
9.346063635E1,1.500403881E-2,1.610895157E0,7.198262215E-1
9.346313882E1,1.459540129E-1,8.538446426E-1,5.818262100E-1
9.346564128E1,3.120040894E-1,7.294464111E-2,4.738262296E-1
9.346814374E1,4.239040613E-1,-7.010555267E-1,3.418262303E-1
9.347064618E1,2.907922268E-1,-1.499102592E0,-2.025806010E-1
9.347314864E1,4.095463753E-1,-2.288951874E0,-4.408086836E-1
9.347565086E1,4.776860476E-1,-3.072177887E0,-6.675966978E-1
9.347815332E1,5.888636112E-1,-3.790916443E0,-1.032674074E0
9.348065576E1,7.617993355E-1,-4.530267715E0,-1.505586743E0
9.348315822E1,9.752936363E-1,-5.216671944E0,-2.097114086E0
9.348566068E1,1.267343760E0,-5.719621658E0,-2.722013950E0
9.348816314E1,1.519343615E0,-6.107671738E0,-3.428064108E0
9.349066561E1,1.773293734E0,-6.418622971E0,-4.228013992E0
9.349316807E1,2.055293798E0,-6.535621643E0,-5.042064190E0
9.349567053E1,2.297243834E0,-6.545671463E0,-5.883114338E0
9.349817299E1,2.474243879E0,-6.447572708E0,-6.676014423E0
9.350067545E1,2.618243933E0,-6.229621887E0,-7.409064293E0
9.350317791E1,2.414505243E0,-5.862742424E0,-8.392735481E0
9.350568037E1,2.402814865E0,-5.260205269E0,-8.702415466E0
9.350818281E1,2.263629198E0,-4.491176605E0,-8.711433411E0
9.351068528E1,2.040094137E0,-3.739871025E0,-8.465015411E0
9.351318774E1,1.932811499E0,-3.021087646E0,-8.268926620E0
9.351569022E1,1.928494215E0,-2.238616943E0,-8.144633293E0
9.351819268E1,1.861253500E0,-1.482688904E0,-7.985609531E0
9.352069514E1,1.847964525E0,-8.530502319E-1,-7.703417778E0
9.352319761E1,1.729352474E0,-2.568635941E-1,-7.316372871E0
9.352570007E1,1.434007645E0,3.702325821E-1,-6.940577984E0
9.352820253E1,1.076224327E0,9.841289520E-1,-6.436473370E0
9.353070499E1,7.261242867E-1,1.501178741E0,-6.189423561E0
9.353320738E1,5.491242409E-1,1.995128632E0,-6.031473160E0
9.353570991E1,5.011243820E-1,2.390078545E0,-5.863473415E0
9.353821230E1,3.862242699E-1,2.814128399E0,-5.545473099E0
9.354071484E1,1.891243458E-1,3.034178734E0,-5.207523346E0
9.354321722E1,-2.458758354E-1,3.235178471E0,-4.785423279E0
9.354571976E1,-6.508758068E-1,3.499178410E0,-4.000473022E0
9.354822215E1,-1.098928928E0,3.618589878E0,-3.315733910E0
9.355072470E1,-1.275503159E0,3.746486664E0,-3.002319336E0
9.355322708E1,-1.551227212E0,3.816713333E0,-2.977091789E0
9.355572962E1,-2.222959995E0,3.726790905E0,-3.811641216E0
9.355823204E1,-2.549612761E0,3.811492920E0,-4.937445641E0
9.356073457E1,-2.576047421E0,3.765761852E0,-5.599840164E0
9.356325152E1,-2.605267763E0,3.507510662E0,-5.824483395E0
9.356573944E1,-2.386864185E0,3.287321568E0,-5.947226048E0
9.356824190E1,-2.307460308E0,3.107657433E0,-5.953424454E0
9.357074436E1,-2.139068842E0,2.955591202E0,-5.695154190E0
9.357324682E1,-1.923968792E0,2.694591045E0,-5.279204369E0
9.357574928E1,-1.689068794E0,2.361591339E0,-4.776104450E0
9.357825175E1,-1.434968710E0,2.009691238E0,-4.330154419E0
9.358075421E1,-1.260068774E0,1.693641186E0,-3.727154255E0
9.358325667E1,-1.232018709E0,1.454690933E0,-3.195104361E0
9.358575913E1,-1.245968699E0,1.238691330E0,-2.910104275E0
9.358826159E1,-1.253018737E0,1.037691116E0,-2.716154337E0
9.359076405E1,-1.527631044E0,8.671588898E-1,-2.431565523E0
9.359326654E1,-1.600762844E0,6.851062775E-1,-2.299464941E0
9.359576901E1,-1.659517765E0,4.953117371E-1,-2.123015881E0
9.359827147E1,-1.725590229E0,2.982139587E-1,-2.007876873E0
9.360077391E1,-1.755862832E0,8.285045624E-2,-1.892081738E0
9.360327637E1,-1.798792720E0,-5.535125732E-2,-1.682121754E0
9.360577883E1,-1.809481382E0,-1.992235184E-1,-1.445745707E0
9.360828132E1,-1.815055490E0,-3.530683517E-1,-1.226865888E0
9.361078379E1,-1.877398252E0,-4.565668106E-1,-1.026174307E0
9.361328628E1,-1.753117561E0,-4.407291412E-1,-8.339946270E-1
9.361578874E1,-1.756117582E0,-5.416793823E-1,-7.690446377E-1
9.361829097E1,-1.861117601E0,-5.517292023E-1,-7.600446343E-1
9.362079343E1,-1.911217570E0,-5.487298965E-1,-7.549446225E-1
9.362329590E1,-1.938217640E0,-5.586299896E-1,-7.840446234E-1
9.362579836E1,-1.981117606E0,-5.776796341E-1,-8.509446383E-1
9.362830082E1,-2.012167692E0,-5.967292786E-1,-9.539946318E-1
9.363080328E1,-1.954117537E0,-6.567296982E-1,-9.899946451E-1
9.363330597E1,-2.061253309E0,-8.162097931E-1,-1.262672186E0
9.363580820E1,-2.025119781E0,-9.081649780E-1,-1.212478638E0
9.363831092E1,-2.068021536E0,-9.732456207E-1,-1.148983598E0
9.364081318E1,-2.110443354E0,-9.953708649E-1,-1.090984464E0
9.364331564E1,-2.105282784E0,-1.039653778E0,-1.065102220E0
9.364581810E1,-2.153823853E0,-1.076163292E0,-9.939249754E-1
9.364832056E1,-2.133505344E0,-1.125824928E0,-9.603545666E-1
9.365082303E1,-2.064507484E0,-1.197010040E0,-8.067508936E-1
9.365332549E1,-1.988457441E0,-1.178110123E0,-7.637009025E-1
9.365582795E1,-1.909407496E0,-1.212010384E0,-7.257509232E-1
9.365833041E1,-1.849407434E0,-1.279060364E0,-5.817508698E-1
9.366083287E1,-1.798407435E0,-1.286109924E0,-4.836508930E-1
9.366333534E1,-1.827507496E0,-1.262109756E0,-3.726508915E-1
9.366583780E1,-1.846407413E0,-1.255060196E0,-3.197008967E-1
9.366834026E1,-1.882407427E0,-1.233010292E0,-3.287008703E-1
9.367084272E1,-1.967159390E0,-1.354567528E0,-5.885000825E-1
9.367334518E1,-1.772843480E0,-1.451609612E0,-6.574050784E-1
9.367584766E1,-1.606380701E0,-1.474071503E0,-7.976124883E-1
9.367835012E1,-1.524198771E0,-1.413629532E0,-1.063907266E0
9.368085257E1,-1.478507519E0,-1.358506203E0,-1.313970923E0
9.368335504E1,-1.449157834E0,-1.377820015E0,-1.526269078E0
9.368585749E1,-1.473580837E0,-1.368375778E0,-1.639224529E0
9.368835995E1,-1.619690776E0,-1.288278580E0,-1.608391762E0
9.369086234E1,-1.803590775E0,-1.190177917E0,-1.668391705E0
9.369336487E1,-2.030690670E0,-1.029228210E0,-1.665391684E0
9.369586734E1,-2.327690840E0,-8.931779861E-1,-1.656391621E0
9.369836980E1,-2.584640980E0,-8.451786041E-1,-1.567441702E0
9.370087226E1,-2.835590839E0,-7.611780167E-1,-1.416391611E0
9.370337472E1,-3.046640873E0,-6.602287292E-1,-1.289491653E0
9.370587718E1,-3.222590923E0,-6.912784576E-1,-1.122391701E0
9.370837964E1,-3.506444693E0,-7.396478653E-1,-8.749849796E-1
9.371088209E1,-3.616067410E0,-7.829589844E-1,-6.684222221E-1
9.371338447E1,-3.680615664E0,-8.274812698E-1,-4.563848376E-1
9.371588693E1,-3.713843107E0,-8.587083817E-1,-2.439111769E-1
9.371838938E1,-3.734102011E0,-9.486341476E-1,-5.513313413E-2
9.372089184E1,-3.753499746E0,-1.067406654E0,1.733874083E-1
9.372339430E1,-3.658323526E0,-1.159790993E0,2.861218154E-1
9.372589676E1,-3.646323442E0,-1.240791321E0,3.482218087E-1
9.372839922E1,-3.591273546E0,-1.393791199E0,4.682218134E-1
9.373090168E1,-3.557373524E0,-1.525791168E0,5.042217970E-1
9.373340415E1,-3.504273415E0,-1.630790710E0,4.461717904E-1
9.373590661E1,-3.411273479E0,-1.743890762E0,4.361217916E-1
9.373840907E1,-3.344373465E0,-1.887890816E0,3.141718209E-1
9.374091150E1,-3.724810362E0,-2.182480812E0,6.522017121E-1
9.374341396E1,-3.744760513E0,-2.340580940E0,4.752017260E-1
9.374591642E1,-3.698710442E0,-2.482480049E0,1.921516955E-1
9.374841889E1,-3.705760479E0,-2.587480545E0,-9.674832225E-2
9.375092135E1,-3.710710287E0,-2.755480766E0,-3.407983482E-1
9.375342379E1,-3.784697771E0,-2.869597435E0,-6.554169059E-1
9.375592625E1,-3.909797192E0,-3.018792152E0,-8.859491944E-1
9.375842871E1,-4.042361736E0,-3.245423317E0,-1.102970362E0
9.376093117E1,-4.153713226E0,-3.448956490E0,-1.296543598E0
9.376343363E1,-4.202307701E0,-3.530966759E0,-1.463344812E0
9.376593610E1,-4.295308113E0,-3.689066887E0,-1.648294806E0
9.376843856E1,-4.391307831E0,-3.824966431E0,-1.681294918E0
9.377094102E1,-4.432258129E0,-3.986066818E0,-1.653394818E0
9.377344348E1,-4.525258064E0,-4.142066956E0,-1.542394876E0
9.377594594E1,-4.709308147E0,-4.106066704E0,-1.447294831E0
9.377844817E1,-4.757308006E0,-4.063016891E0,-1.224394798E0
9.378095086E1,-4.805307865E0,-4.087017059E0,-8.843448162E-1
9.378345309E1,-5.207163811E0,-4.277500153E0,-1.728588343E-2
9.378595578E1,-5.243536949E0,-4.218839645E0,3.312641978E-1
9.378845800E1,-5.366679192E0,-4.109478951E0,7.730354071E-1
9.379096069E1,-5.582540512E0,-3.991356850E0,1.127505779E0
9.379346318E1,-5.717982769E0,-3.908353806E0,1.399113894E0
9.379596564E1,-5.844044685E0,-3.788498878E0,1.721538305E0
9.379846809E1,-5.839887619E0,-3.620452881E0,1.987405777E0
9.380097032E1,-5.894787788E0,-3.450352669E0,2.186305761E0
9.380347301E1,-5.926887512E0,-3.302453041E0,2.375305653E0
9.380597524E1,-5.966787815E0,-3.155452728E0,2.442355633E0
9.380847793E1,-6.033837795E0,-2.933453560E0,2.500405788E0
9.381098040E1,-6.177837849E0,-2.732453346E0,2.490355730E0
9.381348286E1,-6.304887772E0,-2.528452873E0,2.500405788E0
9.381598532E1,-6.531837463E0,-2.315453529E0,2.399305820E0
9.381848755E1,-7.153571129E0,-2.362479210E0,3.137858391E0
9.382099001E1,-7.848629951E0,-2.313320160E0,3.979845524E0
9.382349248E1,-8.722846985E0,-2.277019501E0,5.245735168E0
9.382599494E1,-9.873229980E0,-2.151985168E0,6.984393597E0
9.382849739E1,-1.098179054E1,-1.864012718E0,8.690163612E0
9.383099985E1,-1.186830330E1,-1.521966934E0,1.001646328E1
9.383350231E1,-1.246273708E1,-1.137642860E0,1.101446056E1
9.383600477E1,-1.278968239E1,-7.510986328E-1,1.163793373E1
9.383850725E1,-1.283278465E1,-4.435892105E-1,1.168573952E1
9.384100971E1,-1.272281265E1,-6.700992584E-2,1.125644207E1
9.384351217E1,-1.251472282E1,2.888212204E-1,1.042778206E1
9.384601465E1,-1.161651421E1,9.081888199E-1,9.297634125E0
9.384851711E1,-1.126656437E1,1.130188465E0,8.358633995E0
9.385101957E1,-1.094646454E1,1.327138901E0,7.453534126E0
9.385352204E1,-1.059156418E1,1.327138901E0,6.466534138E0
9.385602450E1,-1.027356434E1,1.152088642E0,5.537584305E0
9.385852696E1,-1.000956440E1,9.720888138E-1,4.670584202E0
9.386102942E1,-9.626464844E0,6.611385345E-1,3.810634136E0
9.386353188E1,-9.250564575E0,2.751884460E-1,3.125584126E0
9.386603434E1,-9.034402847E0,8.982658386E-3,2.212325811E0
9.386853680E1,-8.635622978E0,-2.497787476E-1,1.741082430E0
9.387103926E1,-8.320995331E0,-6.707611084E-1,1.410063744E0
9.387354172E1,-7.952356815E0,-1.045347214E0,1.132277369E0
9.387604419E1,-7.632740021E0,-1.428840637E0,9.463454485E-1
9.387854665E1,-7.398890972E0,-1.822011948E0,7.913206816E-1
9.388104909E1,-7.229334831E0,-2.242983818E0,5.993624330E-1
9.388355155E1,-7.078158379E0,-2.597634315E0,4.513612390E-1
9.388605401E1,-7.126158237E0,-2.956584930E0,1.903612018E-1
9.388855647E1,-7.085207939E0,-3.260634422E0,9.931123257E-2
9.389105894E1,-7.071108341E0,-3.541584969E0,3.736126423E-2
9.389356140E1,-7.076208115E0,-3.945684433E0,2.536118031E-2
9.389606386E1,-7.162158012E0,-4.197685242E0,8.731126785E-2
9.389856624E1,-7.162158012E0,-4.515685081E0,1.882612109E-1
9.390106870E1,-7.056108475E0,-4.879585266E0,3.892612457E-1
9.390357116E1,-6.677623272E0,-5.183340073E0,4.994145632E-1
9.390607362E1,-6.551847458E0,-5.515943527E0,9.657033682E-1
9.390857621E1,-6.514988899E0,-5.786446571E0,1.667479634E0
9.391107860E1,-6.665270329E0,-6.039155960E0,2.741528034E0
9.391358114E1,-6.855577469E0,-6.156888008E0,3.964462280E0
9.391608350E1,-7.124311447E0,-6.182846069E0,5.289844036E0
9.391858603E1,-7.403402328E0,-6.142869949E0,6.498129368E0
9.392108845E1,-7.851436615E0,-6.107607841E0,7.535636425E0
9.392359098E1,-8.399268150E0,-5.850652695E0,8.090098381E0
9.392609334E1,-8.568023682E0,-5.432879448E0,8.130078316E0
9.392859588E1,-8.480316162E0,-4.895299911E0,7.891918182E0
9.393109834E1,-8.362265587E0,-4.332349777E0,7.295968056E0
9.393360080E1,-8.235216141E0,-3.729350090E0,6.589918137E0
9.393610326E1,-8.068265915E0,-3.195349693E0,5.784868240E0
9.393860565E1,-7.941215515E0,-2.835350037E0,5.005918026E0
9.394110811E1,-7.747265339E0,-2.493350029E0,4.218868256E0
9.394361057E1,-7.606265545E0,-2.177299500E0,3.442918301E0
9.394611303E1,-7.586315632E0,-1.990249634E0,2.800918341E0
9.394861550E1,-7.093683243E0,-1.622130394E0,1.579081178E0
9.395111796E1,-6.882774353E0,-1.463530540E0,1.070315003E0
9.395362042E1,-6.648673058E0,-1.427412987E0,6.471198201E-1
9.395612288E1,-6.427531242E0,-1.478096008E0,3.344336748E-1
9.395862533E1,-6.211009026E0,-1.563528061E0,9.554625303E-2
9.396112780E1,-6.094026566E0,-1.752902031E0,-5.023322254E-2
9.396363026E1,-5.993885040E0,-2.031535149E0,-1.755476892E-1
9.396613272E1,-5.466710091E0,-2.308300018E0,-5.022493601E-1
9.396863518E1,-5.354660034E0,-2.696350098E0,-6.121993661E-1
9.397113764E1,-5.184710503E0,-3.142299652E0,-6.442993879E-1
9.397364010E1,-4.896710396E0,-3.575349808E0,-7.302493453E-1
9.397614256E1,-4.523660183E0,-4.095250130E0,-7.662493587E-1
9.397864502E1,-4.199660301E0,-4.651300430E0,-9.121993780E-1
9.398114749E1,-3.876710176E0,-5.218299866E0,-1.146199465E0
9.398364995E1,-3.452660084E0,-5.843350410E0,-1.388299465E0
9.398615241E1,-2.746773958E0,-6.527828217E0,-1.775602579E0
9.398865485E1,-2.191562176E0,-7.344175339E0,-2.206606388E0
9.399115732E1,-1.579623342E0,-8.340496063E0,-2.665708065E0
9.399365978E1,-9.281912446E-1,-9.416791916E0,-3.066768646E0
9.399616225E1,-7.141827941E-1,-1.010405827E1,-3.852929592E0
9.399866469E1,-1.251507044E0,-1.079218292E1,-6.064143181E0
9.400116716E1,-2.329881191E-1,-1.178552628E1,-7.865203857E0
9.400366962E1,1.308154106E0,-1.239256859E1,-8.331051826E0
9.400617205E1,2.222600937E0,-1.274143314E1,-8.883172035E0
9.400867451E1,3.101601124E0,-1.301938343E1,-9.705172539E0
9.401117697E1,4.004601002E0,-1.308838367E1,-1.020317268E1
9.401367943E1,4.878651142E0,-1.306033230E1,-1.063727283E1
9.401618190E1,5.578551292E0,-1.283233356E1,-1.106522274E1
9.401868436E1,6.344601154E0,-1.249033260E1,-1.106327248E1
9.402118682E1,6.998601437E0,-1.210438251E1,-1.113722229E1
9.402368905E1,7.350651264E0,-1.162738323E1,-1.123817253E1
9.402619151E1,8.364226341E0,-1.106203651E1,-1.219001198E1
9.402869422E1,8.186932564E0,-1.048235130E1,-1.283631706E1
9.403119645E1,7.496701241E0,-9.677389145E0,-1.316875744E1
9.403369914E1,6.943917274E0,-8.749350548E0,-1.327737427E1
9.403620137E1,6.510117531E0,-7.782664299E0,-1.327654648E1
9.403870407E1,6.022486687E0,-6.763339043E0,-1.305735493E1
9.404120630E1,5.194736481E0,-5.802576065E0,-1.264978027E1
9.404370900E1,4.715361118E0,-5.035215378E0,-1.211787796E1
9.404621123E1,4.344997883E0,-4.248359680E0,-1.127373981E1
9.404871392E1,3.626947641E0,-3.407309532E0,-1.028269005E1
9.405121638E1,2.981947660E0,-2.667359352E0,-9.443739891E0
9.405371884E1,2.543947458E0,-2.094359398E0,-8.509689331E0
9.405622131E1,2.256997585E0,-1.740359306E0,-7.274739265E0
9.405872354E1,2.083897591E0,-1.419359207E0,-5.980689049E0
9.406122623E1,2.200897455E0,-1.062359810E0,-4.656789303E0
9.406372846E1,2.478997469E0,-8.834095001E-1,-3.181689262E0
9.406623114E1,3.206407547E0,-7.510499954E-1,-1.045405746E0
9.406873337E1,3.281374216E0,-5.323505402E-1,1.708539128E-1
9.407123583E1,3.303740263E0,-1.730175018E-1,1.630104423E0
9.407373827E1,3.204109669E0,2.271194458E-1,3.464128017E0
9.407624074E1,2.723077297E0,7.858781815E-1,6.650115967E0
9.407874320E1,1.898560286E0,1.461512566E0,1.091587543E1
9.408124566E1,2.133383155E-1,2.086095333E0,1.749597168E1
9.408374812E1,-2.212554932E0,2.715593338E0,2.777207184E1
9.408625059E1,-2.778721094E0,3.266602993E0,2.733186913E1
9.408875305E1,-1.871503592E0,3.187872887E0,2.302170372E1
9.409125552E1,-7.435036302E-1,2.722872734E0,2.011470222E1
9.409375798E1,-1.475535631E-1,2.343822956E0,1.712580299E1
9.409626044E1,-5.650353432E-2,1.934922695E0,1.473975277E1
9.409876290E1,-8.050358295E-2,1.479823112E0,1.268475246E1
9.410126536E1,1.714964509E-1,9.479227066E-1,1.066170216E1
9.410376782E1,6.354464889E-1,4.668731689E-1,8.773801804E0
9.410627029E1,1.180396557E0,1.882266998E-2,7.059752464E0
9.410877277E1,2.080579758E0,-4.436569214E-1,5.681941509E0
9.411127523E1,2.516174793E0,-9.013404846E-1,4.304539204E0
9.411377769E1,2.849109411E0,-1.277194023E0,3.017829180E0
