"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.350317791E1,2.153249979E0,-4.786374867E-1,-1.106737494E0
9.350568037E1,1.948925018E0,-3.190000057E-1,-1.093950033E0
9.350818281E1,1.727550030E0,-1.732500046E-1,-1.083362460E0
9.351068528E1,1.503012538E0,-5.719999969E-2,-1.077999949E0
9.351318774E1,1.278475046E0,4.386249930E-2,-1.075937510E0
9.351569022E1,1.058200002E0,1.354375035E-1,-1.074837446E0
9.351819268E1,8.496124744E-1,2.216500044E-1,-1.082262516E0
9.352069514E1,6.430875063E-1,3.025000095E-1,-1.098212481E0
9.352319761E1,4.452250004E-1,3.662999868E-1,-1.121724963E0
9.352570007E1,2.620750070E-1,4.100250006E-1,-1.147162437E0
9.352820253E1,8.126249909E-2,4.376625121E-1,-1.169574976E0
9.353070499E1,-8.483749628E-2,4.547125101E-1,-1.192950010E0
9.353320738E1,-2.402125001E-1,4.599374831E-1,-1.211099982E0
9.353570991E1,-3.922874928E-1,4.621374905E-1,-1.227049947E0
9.353821230E1,-5.370749831E-1,4.684624970E-1,-1.241899967E0
9.354071484E1,-6.648125052E-1,4.780874848E-1,-1.256887436E0
9.354321722E1,-7.797625065E-1,4.908750057E-1,-1.265275002E0
9.354571976E1,-8.733999729E-1,5.068249702E-1,-1.267475009E0
9.354822215E1,-9.436625242E-1,5.153499842E-1,-1.258949995E0
9.355072470E1,-9.968749881E-1,5.153499842E-1,-1.244099975E0
9.355322708E1,-1.033037543E0,5.292375088E-1,-1.223887444E0
9.355572962E1,-1.067000031E0,5.739250183E-1,-1.202574968E0
9.355823204E1,-1.112787485E0,6.803500056E-1,-1.170675039E0
9.356073457E1,-1.174525023E0,8.611624837E-1,-1.129150033E0
9.356325152E1,-1.242725015E0,1.094225049E0,-1.089687467E0
9.356573944E1,-1.310787439E0,1.371012449E0,-1.052425027E0
9.356824190E1,-1.375687480E0,1.671037436E0,-1.021625042E0
9.357074436E1,-1.440587521E0,1.977524996E0,-9.950875044E-1
9.357324682E1,-1.492699981E0,2.287174940E0,-9.822999835E-1
9.357574928E1,-1.527899981E0,2.577712536E0,-9.789999723E-1
9.357825175E1,-1.552374959E0,2.852299929E0,-9.800999761E-1
9.358075421E1,-1.559800029E0,3.109837532E0,-9.928874969E-1
9.358325667E1,-1.547012448E0,3.349362373E0,-1.017362475E0
9.358575913E1,-1.521437526E0,3.569637537E0,-1.042937517E0
9.358826159E1,-1.482112527E0,3.778224945E0,-1.071674943E0
9.359076405E1,-1.432062507E0,3.987775087E0,-1.096150041E0
9.359326654E1,-1.378849983E0,4.196362495E0,-1.117462516E0
9.359576901E1,-1.316149950E0,4.401787281E0,-1.135475039E0
9.359827147E1,-1.255375028E0,4.602950096E0,-1.153625011E0
9.360077391E1,-1.191575050E0,4.800950050E0,-1.166412473E0
9.360327637E1,-1.121312499E0,4.979700089E0,-1.175899982E0
9.360577886E1,-1.047887444E0,5.148825169E0,-1.179062486E0
9.360828132E1,-9.798250198E-1,5.295812607E0,-1.183325052E0
9.361078382E1,-9.074999690E-1,5.413925171E0,-1.192950010E0
9.361328628E1,-8.287125230E-1,5.509624958E0,-1.191849947E0
9.361578874E1,-7.488250136E-1,5.582087517E0,-1.187587500E0
9.361829097E1,-6.701750159E-1,5.633100033E0,-1.182362437E0
9.362079343E1,-5.967500210E-1,5.666100025E0,-1.175899982E0
9.362329590E1,-5.253875256E-1,5.683149815E0,-1.167374969E0
9.362579836E1,-4.593875110E-1,5.682049751E0,-1.157887459E0
9.362830082E1,-3.976500034E-1,5.660737514E0,-1.149362445E0
9.363080328E1,-3.455374837E-1,5.622512341E0,-1.139737487E0
9.363330597E1,-3.008500040E-1,5.568200111E0,-1.131212473E0
9.363580823E1,-2.582249939E-1,5.494774818E0,-1.128049970E0
9.363831092E1,-2.177999914E-1,5.407462597E0,-1.119524956E0
9.364081318E1,-1.805374920E-1,5.296774864E0,-1.117462516E0
9.364331564E1,-1.465750039E-1,5.154187679E0,-1.114162445E0
9.364581810E1,-1.156374961E-1,4.996749878E0,-1.109899998E0
9.364832056E1,-8.483749628E-2,4.826387405E0,-1.103574991E0
9.365082303E1,-5.719999969E-2,4.643374920E0,-1.096150041E0
9.365332549E1,-3.588749841E-2,4.446475029E0,-1.090787530E0
9.365582795E1,-1.347499993E-2,4.233624935E0,-1.088724971E0
9.365833041E1,4.537499975E-3,4.003862381E0,-1.092987537E0
9.366083287E1,2.584999986E-2,3.768599987E0,-1.099312544E0
9.366333534E1,4.606249928E-2,3.516424894E0,-1.106737494E0
9.366583780E1,6.104999781E-2,3.248162508E0,-1.120625019E0
9.366834026E1,7.163749635E-2,2.970412493E0,-1.136574984E0
9.367084272E1,8.016250283E-2,2.682075024E0,-1.153625011E0
9.367334518E1,7.479999959E-2,2.384112597E0,-1.174937487E0
9.367584766E1,6.627500057E-2,2.075424910E0,-1.210000038E0
9.367835012E1,5.142499879E-2,1.759449959E0,-1.257850051E0
9.368085257E1,1.622499898E-2,1.432612538E0,-1.313262463E0
9.368335504E1,-3.052499890E-2,1.092162490E0,-1.372799993E0
9.368585749E1,-9.336250275E-2,7.537750006E-1,-1.439900041E0
9.368835995E1,-1.625249982E-1,4.206124842E-1,-1.510162473E0
9.369086234E1,-2.422749996E-1,1.024374962E-1,-1.579324961E0
9.369336487E1,-3.273875117E-1,-2.040500045E-1,-1.642024994E0
9.369586734E1,-4.104374945E-1,-4.914250076E-1,-1.698400021E0
9.369836980E1,-4.912874997E-1,-7.574874759E-1,-1.743224978E0
9.370087226E1,-5.689749718E-1,-9.968749881E-1,-1.779387474E0
9.370337472E1,-6.381375194E-1,-1.215087533E0,-1.804824948E0
9.370587718E1,-6.989125013E-1,-1.415150046E0,-1.821874976E0
9.370837963E1,-7.488250136E-1,-1.598162532E0,-1.828337431E0
9.371088209E1,-7.914500237E-1,-1.762062550E0,-1.829300046E0
9.371338447E1,-8.244500160E-1,-1.906849980E0,-1.824074984E0
9.371588693E1,-8.457624912E-1,-2.028125048E0,-1.815549970E0
9.371838938E1,-8.585500121E-1,-2.130287409E0,-1.803862453E0
9.372089184E1,-8.606125116E-1,-2.219662428E0,-1.792174935E0
9.372339430E1,-8.552500010E-1,-2.291024923E0,-1.780349970E0
9.372589676E1,-8.403999805E-1,-2.348500013E0,-1.772925019E0
9.372839922E1,-8.201875091E-1,-2.395250082E0,-1.763437510E0
9.373090168E1,-7.946124673E-1,-2.434712410E0,-1.756974936E0
9.373340415E1,-7.647749782E-1,-2.467575073E0,-1.754912496E0
9.373590661E1,-7.350749969E-1,-2.491087437E0,-1.754912496E0
9.373840907E1,-7.009750009E-1,-2.513362408E0,-1.756974936E0
9.374091150E1,-6.744375229E-1,-2.537837505E0,-1.764400005E0
9.374341396E1,-6.520249844E-1,-2.559149981E0,-1.778287530E0
9.374591643E1,-6.424000263E-1,-2.578262568E0,-1.791074991E0
9.374841889E1,-6.456999779E-1,-2.603837490E0,-1.811287522E0
9.375092135E1,-6.605499983E-1,-2.630512476E0,-1.832599998E0
9.375342379E1,-6.913499832E-1,-2.661312580E0,-1.854874969E0
9.375592625E1,-7.393375039E-1,-2.699675083E0,-1.876187444E0
9.375842871E1,-8.073999882E-1,-2.742162466E0,-1.900662541E0
9.376093117E1,-8.914124966E-1,-2.783687592E0,-1.920874953E0
9.376343363E1,-9.861499667E-1,-2.830574989E0,-1.941087484E0
9.376593610E1,-1.102200031E0,-2.878424883E0,-1.959237456E0
9.376843856E1,-1.219212532E0,-2.919950008E0,-1.976287484E0
9.377094102E1,-1.343787551E0,-2.958174944E0,-1.983712435E0
9.377344348E1,-1.471524954E0,-2.989112377E0,-1.993199944E0
9.377594594E1,-1.594862461E0,-3.014687538E0,-1.995399952E0
9.377844817E1,-1.714074969E0,-3.027474880E0,-1.990037441E0
9.378095086E1,-1.818437457E0,-3.026375055E0,-1.986874938E0
9.378345309E1,-1.909875035E0,-3.014687538E0,-1.976287484E0
9.378595577E1,-1.984400034E0,-2.996537447E0,-1.964462519E0
9.378845800E1,-2.042974949E0,-2.970000029E0,-1.950712442E0
9.379096069E1,-2.083400011E0,-2.937962532E0,-1.934762478E0
9.379346318E1,-2.107874870E0,-2.894375086E0,-1.915512443E0
9.379596564E1,-2.115299940E0,-2.843362570E0,-1.891037464E0
9.379846809E1,-2.109937429E0,-2.774199963E0,-1.869862437E0
9.380097032E1,-2.093024969E0,-2.694312572E0,-1.849650025E0
9.380347301E1,-2.060987473E0,-2.597512484E0,-1.829300046E0
9.380597524E1,-2.024825096E0,-2.496312380E0,-1.811287522E0
9.380847793E1,-1.979037523E0,-2.384662390E0,-1.799600005E0
9.381098040E1,-1.937649965E0,-2.258024931E0,-1.793137431E0
9.381348286E1,-1.892962456E0,-2.112137556E0,-1.792174935E0
9.381598532E1,-1.854599953E0,-1.945075035E0,-1.786812544E0
9.381848755E1,-1.827924967E0,-1.724799991E0,-1.784612536E0
9.382099002E1,-1.804549932E0,-1.420512438E0,-1.781450033E0
9.382349248E1,-1.764124990E0,-1.012825012E0,-1.768662453E0
9.382599492E1,-1.689599991E0,-5.329499841E-1,-1.738962531E0
9.382849739E1,-1.554437518E0,1.938750036E-2,-1.686712503E0
9.383099985E1,-1.368262529E0,6.015625000E-1,-1.606962442E0
9.383350231E1,-1.137262464E0,1.169849992E0,-1.507962465E0
9.383600477E1,-8.722999692E-1,1.678462505E0,-1.386687517E0
9.383850725E1,-5.839625001E-1,2.114887476E0,-1.246162534E0
9.384100971E1,-2.891624868E-1,2.444750071E0,-1.095049977E0
9.384351219E1,-1.787499990E-3,2.669287443E0,-9.354124665E-1
9.384601465E1,2.611125112E-1,2.789599895E0,-7.746750116E-1
9.384851711E1,4.962374866E-1,2.818337440E0,-6.150375009E-1
9.385101957E1,6.973999739E-1,2.770349979E0,-4.607625008E-1
9.385352204E1,8.623999953E-1,2.656500101E0,-3.118500113E-1
9.385602450E1,9.890375137E-1,2.488337517E0,-1.659625024E-1
9.385852696E1,1.075112462E0,2.269162416E0,-2.983750030E-2
9.386102942E1,1.126262546E0,2.013687372E0,9.473749995E-2
9.386353188E1,1.139050007E0,1.734974980E0,2.149125040E-1
9.386603434E1,1.134787440E0,1.439074993E0,3.224374950E-1
9.386853680E1,1.110312462E0,1.135749936E0,4.214375019E-1
9.387103926E1,1.075112462E0,8.346250057E-1,5.161749721E-1
9.387354172E1,1.040050030E0,5.409250259E-1,5.959249735E-1
9.387604419E1,1.004987478E0,2.641375065E-1,6.641250253E-1
9.387854665E1,9.783124924E-1,9.899999946E-3,7.225624919E-1
9.388104909E1,9.581000209E-1,-2.274249941E-1,7.737125158E-1
9.388355155E1,9.464125037E-1,-4.328500032E-1,8.173000216E-1
9.388605401E1,9.453125000E-1,-6.073374748E-1,8.545625210E-1
9.388855647E1,9.442124963E-1,-7.467625141E-1,8.907250166E-1
9.389105894E1,9.475125074E-1,-8.522250056E-1,9.226250052E-1
9.389356140E1,9.655249715E-1,-9.373375177E-1,9.513624907E-1
9.389606386E1,9.857375026E-1,-9.957749844E-1,9.780374765E-1
9.389856624E1,1.008149981E0,-1.024512529E0,1.005674958E0
9.390106870E1,1.030424953E0,-9.979749918E-1,1.037575006E0
9.390357116E1,1.059162498E0,-9.054374695E-1,1.067412496E0
9.390607367E1,1.087900043E0,-7.425000072E-1,1.102475047E0
9.390857621E1,1.121999979E0,-5.137000084E-1,1.140837550E0
9.391107860E1,1.167787552E0,-2.370499969E-1,1.180162549E0
9.391358111E1,1.227324963E0,7.259999961E-2,1.232412457E0
9.391608350E1,1.311475039E0,4.057624936E-1,1.290850043E0
9.391858606E1,1.414600015E0,7.526749969E-1,1.359050035E0
9.392108845E1,1.539175034E0,1.110175014E0,1.444162488E0
9.392359098E1,1.678599954E0,1.464650035E0,1.546324968E0
9.392609334E1,1.821187496E0,1.799875021E0,1.670762539E0
9.392859588E1,1.952087522E0,2.079687595E0,1.805925012E0
9.393109834E1,2.065937519E0,2.270262480E0,1.930500031E0
9.393360080E1,2.157512426E0,2.353174925E0,2.046412468E0
9.393610326E1,2.220212460E0,2.334062576E0,2.153937578E0
9.393860565E1,2.261737585E0,2.210587502E0,2.249774933E0
9.394110811E1,2.273425102E0,1.994575024E0,2.335987568E0
9.394361057E1,2.267100096E0,1.695512533E0,2.404049873E0
9.394611303E1,2.248950005E0,1.345437527E0,2.466887474E0
9.394861550E1,2.220212460E0,9.633250237E-1,2.523262501E0
9.395111796E1,2.185149908E0,5.696625113E-1,2.578537464E0
9.395362042E1,2.147887468E0,1.769624949E-1,2.631749868E0
9.395612288E1,2.115987539E0,-2.040500045E-1,2.682899952E0
9.395862533E1,2.092612505E0,-5.616874695E-1,2.730750084E0
9.396112780E1,2.077625036E0,-8.969125152E-1,2.779700041E0
9.396363026E1,2.072400093E0,-1.203400016E0,2.835112572E0
9.396613272E1,2.075562477E0,-1.487475038E0,2.894649982E0
9.396863518E1,2.090412378E0,-1.741850019E0,2.955287457E0
9.397113764E1,2.110625029E0,-1.960062504E0,3.017024994E0
9.397364010E1,2.138262510E0,-2.133450031E0,3.081924915E0
9.397614256E1,2.174562454E0,-2.261187553E0,3.142562389E0
9.397864502E1,2.212787390E0,-2.338875055E0,3.197974920E0
9.398114749E1,2.258574963E0,-2.368712425E0,3.251187563E0
9.398364995E1,2.302162409E0,-2.348500013E0,3.297937393E0
9.398615241E1,2.342587471E0,-2.288825035E0,3.346887589E0
9.398865485E1,2.380949974E0,-2.184599876E0,3.385250092E0
9.399115732E1,2.417112589E0,-2.034450054E0,3.417150021E0
9.399365979E1,2.445849895E0,-1.829162478E0,3.436399937E0
9.399616225E1,2.468262434E0,-1.553475022E0,3.448087454E0
9.399866469E1,2.477750063E0,-1.206562519E0,3.461837530E0
9.400116716E1,2.435262442E0,-7.638124824E-1,3.500200033E0
9.400366959E1,2.347949982E0,-2.435124964E-1,3.527837515E0
9.400617205E1,2.229837418E0,2.971374989E-1,3.530037403E0
9.400867451E1,2.080787420E0,8.398500085E-1,3.520412445E0
9.401117697E1,1.899974942E0,1.401812434E0,3.497999907E0
9.401367943E1,1.693449974E0,1.977524996E0,3.460875034E0
9.401618190E1,1.461487532E0,2.554337502E0,3.406562567E0
9.401868436E1,1.214537501E0,3.112037420E0,3.339462519E0
9.402118682E1,9.464125037E-1,3.640862465E0,3.263974905E0
9.402368905E1,6.697624922E-1,4.128300190E0,3.170337439E0
9.402619151E1,3.770250082E-1,4.574212551E0,3.063912392E0
9.402869422E1,6.627500057E-2,4.963749886E0,2.951025009E0
9.403119645E1,-2.699125111E-1,5.268037319E0,2.832912445E0
9.403369914E1,-6.243875027E-1,5.470300198E0,2.710537434E0
9.403620138E1,-9.883499742E-1,5.574524879E0,2.597787380E0
9.403870407E1,-1.358637452E0,5.589512348E0,2.481737375E0
9.404120630E1,-1.730024934E0,5.526674747E0,2.369950056E0
9.404370900E1,-2.093987465E0,5.389450073E0,2.263525009E0
9.404621123E1,-2.452724934E0,5.159550190E0,2.163562536E0
9.404871392E1,-2.785749912E0,4.850862503E0,2.066762447E0
9.405121638E1,-3.096499920E0,4.466687679E0,1.979449987E0
9.405371884E1,-3.377412558E0,4.016512394E0,1.904924989E0
9.405622131E1,-3.627525091E0,3.524950027E0,1.834662437E0
9.405872354E1,-3.835012436E0,3.008774996E0,1.774024963E0
9.406122623E1,-4.000012398E0,2.477750063E0,1.718750000E0
9.406372846E1,-4.121287346E0,1.953050017E0,1.661275029E0
9.406623114E1,-4.193749905E0,1.441137433E0,1.605862498E0
9.406873337E1,-4.228812695E0,9.356874824E-1,1.548387527E0
9.407123583E1,-4.228812695E0,4.185499847E-1,1.494212508E0
9.407373827E1,-4.202274799E0,-1.093124971E-1,1.441962481E0
9.407624074E1,-4.139437675E0,-6.126999855E-1,1.398375034E0
9.407874320E1,-4.018162251E0,-1.045825005E0,1.370737433E0
9.408124566E1,-3.789362431E0,-1.323575020E0,1.362212539E0
9.408374812E1,-3.376450062E0,-1.265137434E0,1.384487510E0
9.408625059E1,-2.730474949E0,-8.383374810E-1,1.463274956E0
9.408875305E1,-2.074874878E0,-4.254249930E-1,1.562274933E0
9.409125552E1,-1.523637533E0,-2.424124926E-1,1.641062498E0
9.409375798E1,-1.055312514E0,-2.168374956E-1,1.690012455E0
9.409626044E1,-6.690750122E-1,-3.019500077E-1,1.720812440E0
9.409876290E1,-3.475999832E-1,-4.615874887E-1,1.744187474E0
9.410126536E1,-8.263749629E-2,-6.627500057E-1,1.762337446E0
9.410376782E1,1.365374923E-1,-9.011750221E-1,1.766600013E0
9.410627029E1,3.057999909E-1,-1.167237520E0,1.751749992E0
9.410877277E1,4.302375019E-1,-1.456674933E0,1.717649937E0
9.411127523E1,5.249750018E-1,-1.766324997E0,1.666499972E0
9.411377769E1,5.867124796E-1,-2.083400011E0,1.604900002E0
9.411628015E1,6.165499687E-1,-2.396349907E0,1.535599947E0
9.411878262E1,6.239749789E-1,-2.685787439E0,1.470700026E0
9.412128508E1,6.122875214E-1,-2.951849937E0,1.415424943E0
9.412378755E1,5.824499726E-1,-3.181750059E0,1.373899937E0
9.412628999E1,5.431249738E-1,-3.373287439E0,1.346262455E0
9.412879245E1,4.908750057E-1,-3.526462555E0,1.333474994E0
9.413129491E1,4.270749986E-1,-3.635087490E0,1.335537434E0
9.413379737E1,3.610749841E-1,-3.702187538E0,1.340899944E0
9.413629983E1,2.919124961E-1,-3.734087467E0,1.346262455E0
9.413880229E1,2.206874937E-1,-3.734087467E0,1.350525022E0
9.414130476E1,1.471250057E-1,-3.697925091E0,1.343099952E0
9.414380722E1,7.479999959E-2,-3.631924868E0,1.335537434E0
9.414630968E1,3.574999981E-3,-3.534987450E0,1.314362526E0
9.414881214E1,-6.558749825E-2,-3.404087543E0,1.281362534E0
9.415131460E1,-1.252624989E-1,-3.250912428E0,1.231312513E0
9.415381708E1,-1.838375032E-1,-3.084812403E0,1.169574976E0
9.415631954E1,-2.370499969E-1,-2.911424875E0,1.105774999E0
9.415882198E1,-2.849000096E-1,-2.739000082E0,1.039775014E0
9.416132444E1,-3.295874894E-1,-2.563412428E0,9.780374765E-1
9.416382691E1,-3.689124882E-1,-2.389887571E0,9.140999913E-1
9.416632939E1,-4.050749838E-1,-2.231349945E0,8.492000103E-1
9.416883185E1,-4.360125065E-1,-2.087662458E0,7.832000256E-1
9.417133431E1,-4.615874887E-1,-1.961025000E0,7.173374891E-1
9.417383678E1,-4.881249964E-1,-1.855700016E0,6.524375081E-1
9.417633924E1,-5.029749870E-1,-1.769487500E0,5.842375159E-1
9.417884170E1,-5.200250149E-1,-1.698262453E0,5.193374753E-1
9.418134416E1,-5.339124799E-1,-1.643949986E0,4.544374943E-1
9.418384662E1,-5.402374864E-1,-1.595000029E0,3.863750100E-1
9.418634908E1,-5.455999970E-1,-1.550312519E0,3.278000057E-1
9.418885156E1,-5.478000045E-1,-1.519374967E0,2.734875083E-1
9.419135402E1,-5.478000045E-1,-1.491737485E0,2.256374955E-1
9.419385645E1,-5.435374975E-1,-1.465199947E0,1.820500046E-1
9.419635892E1,-5.307499766E-1,-1.451312542E0,1.394249946E-1
9.419886137E1,-5.115000010E-1,-1.454475045E0,1.021625027E-1
9.420136383E1,-4.881249964E-1,-1.473724961E0,6.916250288E-2
9.420386630E1,-4.582875073E-1,-1.491737485E0,3.932499886E-2
9.420636876E1,-4.243249893E-1,-1.503425002E0,8.524999954E-3
9.420887123E1,-3.838999867E-1,-1.517312527E0,-1.911249943E-2
9.421137369E1,-3.455374837E-1,-1.535462499E0,-5.004999787E-2
9.421387607E1,-3.029125035E-1,-1.555675030E0,-8.195000142E-2
9.421637853E1,-2.615250051E-1,-1.577950001E0,-1.106875017E-1
9.421888099E1,-2.209624946E-1,-1.603525043E0,-1.383250058E-1
9.422138345E1,-1.847999990E-1,-1.625800014E0,-1.616999954E-1
9.422388592E1,-1.497374922E-1,-1.650274992E0,-1.926375031E-1
9.422638838E1,-1.187999994E-1,-1.665262461E0,-2.351250052E-1
9.422889082E1,-9.432499856E-2,-1.668424964E0,-2.840749919E-1
9.423139328E1,-6.888750196E-2,-1.666224957E0,-3.543374836E-1
9.423389574E1,-5.499999970E-2,-1.653574944E0,-4.299624860E-1
9.423639820E1,-4.331250116E-2,-1.635424972E0,-5.086125135E-1
9.423890066E1,-3.478749841E-2,-1.608887434E0,-5.895999670E-1
9.424140311E1,-3.368749842E-2,-1.583312511E0,-6.639875174E-1
9.424390565E1,-4.111250117E-2,-1.550312519E0,-7.321875095E-1
9.424640804E1,-4.963750020E-2,-1.508787513E0,-7.948874831E-1
9.424891057E1,-6.146249920E-2,-1.465199947E0,-8.514000177E-1
9.425141296E1,-7.315000147E-2,-1.417212486E0,-9.035124779E-1
9.425391550E1,-9.226249903E-2,-1.372524977E0,-9.524624944E-1
9.425641788E1,-1.113749966E-1,-1.328937531E0,-9.960500002E-1
9.425892042E1,-1.315875053E-1,-1.281087518E0,-1.044037461E0
9.426142288E1,-1.593624949E-1,-1.236400008E0,-1.085425019E0
9.426392535E1,-1.838375032E-1,-1.192674994E0,-1.131212473E0
9.426642773E1,-2.103749961E-1,-1.145925045E0,-1.178099990E0
9.426893019E1,-2.422749996E-1,-1.101237535E0,-1.220587492E0
9.427143266E1,-2.732124925E-1,-1.055449963E0,-1.264312506E0
9.427393512E1,-3.071750104E-1,-1.012825012E0,-1.311062455E0
9.427643757E1,-3.349500000E-1,-9.746000171E-1,-1.351487517E0
9.427894003E1,-3.646500111E-1,-9.373375177E-1,-1.387650013E0
9.428144249E1,-3.933874965E-1,-9.000750184E-1,-1.423949957E0
9.428394495E1,-4.200625122E-1,-8.691374660E-1,-1.460112453E0
9.428644742E1,-4.434374869E-1,-8.372374773E-1,-1.490912437E0
9.428894988E1,-4.690124989E-1,-8.064374924E-1,-1.525012493E0
9.429145234E1,-4.923875034E-1,-7.840250134E-1,-1.556912541E0
9.429395480E1,-5.126000047E-1,-7.543249726E-1,-1.585649967E0
9.429645726E1,-5.328124762E-1,-7.255874872E-1,-1.613287449E0
9.429895974E1,-5.530250072E-1,-7.074375153E-1,-1.637762547E0
9.430146220E1,-5.700749755E-1,-6.892874837E-1,-1.662237525E0
9.430396466E1,-5.871250033E-1,-6.723750234E-1,-1.687812448E0
9.430646714E1,-6.051374674E-1,-6.584874988E-1,-1.709125042E0
9.430896960E1,-6.221874952E-1,-6.456999779E-1,-1.732499957E0
9.431147206E1,-6.371750236E-1,-6.297500134E-1,-1.754912496E0
9.431397454E1,-6.542249918E-1,-6.158624887E-1,-1.775125027E0
9.431647700E1,-6.659125090E-1,-5.935875177E-1,-1.798499942E0
9.431897949E1,-6.754000187E-1,-5.669124722E-1,-1.825037479E0
9.432148195E1,-6.818624735E-1,-5.244249701E-1,-1.853775024E0
9.432398441E1,-6.839249730E-1,-4.562250078E-1,-1.892137527E0
9.432648687E1,-6.668750048E-1,-3.338499963E-1,-1.935724974E0
9.432898933E1,-6.010124683E-1,-9.226249903E-2,-1.987975001E0
9.433149180E1,-4.615874887E-1,3.269749880E-1,-2.040087461E0
9.433399426E1,-2.667500079E-1,9.175375104E-1,-2.077349901E0
9.433649672E1,-8.799999952E-2,1.579599977E0,-2.076250076E0
9.433899918E1,2.378750034E-2,2.229837418E0,-2.034724951E0
9.434150167E1,6.943749636E-2,2.838550091E0,-1.964462519E0
9.434400413E1,7.273750007E-2,3.375900030E0,-1.876187444E0
9.434650661E1,5.032499880E-2,3.801599979E0,-1.770862460E0
9.434900907E1,1.732499897E-2,4.078249931E0,-1.642024994E0
9.435151153E1,-3.987499978E-3,4.214512348E0,-1.484587550E0
9.435401397E1,-1.457499992E-2,4.220837593E0,-1.290850043E0
9.435651643E1,-4.331250116E-2,4.045249939E0,-1.064249992E0
9.435901890E1,-1.018875018E-1,3.657912493E0,-8.013499975E-1
9.436152136E1,-1.762750000E-1,3.039575100E0,-5.171374679E-1
9.436402382E1,-2.508000135E-1,2.204262495E0,-2.160124928E-1
9.436652605E1,-3.210625052E-1,1.199550033E0,7.878749818E-2
9.436902874E1,-3.881624937E-1,1.098624989E-1,3.426499963E-1
9.437153097E1,-4.371125102E-1,-9.746000171E-1,5.704874992E-1
9.437403366E1,-4.690124989E-1,-1.969550014E0,7.822374701E-1
9.437653590E1,-4.945875108E-1,-2.777362585E0,9.673125148E-1
9.437903836E1,-5.137000084E-1,-3.301924944E0,1.120625019E0
9.438154105E1,-5.233250260E-1,-3.557399988E0,1.247262478E0
9.438404328E1,-5.211250186E-1,-3.600024939E0,1.336637497E0
9.438654597E1,-5.168625116E-1,-3.471187592E0,1.388749957E0
9.438904821E1,-5.190625191E-1,-3.201962471E0,1.421749949E0
9.439155088E1,-5.126000047E-1,-2.881587505E0,1.417487502E0
9.439405311E1,-4.892250001E-1,-2.555987597E0,1.361112475E0
9.439655582E1,-4.625499845E-1,-2.211137533E0,1.234475017E0
9.439905806E1,-4.252874851E-1,-1.846212506E0,1.040737510E0
9.440156075E1,-3.817000091E-1,-1.504524946E0,8.204625249E-1
9.440406321E1,-3.327499926E-1,-1.186349988E0,6.129750013E-1
9.440656567E1,-2.732124925E-1,-9.011750221E-1,4.342249930E-1
9.440906790E1,-1.955250055E-1,-6.627500057E-1,2.799499929E-1
9.441157036E1,-1.061500013E-1,-4.604874849E-1,1.659625024E-1
9.441407305E1,-3.987499978E-3,-2.796750069E-1,9.363749623E-2
