"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.673703920E1,-9.928874969E-1,-8.750500083E-1,-9.816125035E-1
7.673954194E1,-9.706124663E-1,-7.005624771E-1,-1.004987478E0
7.674204471E1,-9.556249976E-1,-5.674625039E-1,-9.795500040E-1
7.674454725E1,-9.503999949E-1,-4.823499918E-1,-9.272999763E-1
7.674705002E1,-9.450374842E-1,-4.387624860E-1,-8.688625097E-1
7.674955271E1,-9.365124702E-1,-4.217124879E-1,-8.039624691E-1
7.675205525E1,-9.259250164E-1,-4.217124879E-1,-7.411249876E-1
7.675455802E1,-9.077749848E-1,-4.365625083E-1,-6.740249991E-1
7.675706071E1,-8.864625096E-1,-4.663999975E-1,-6.155874729E-1
7.675956348E1,-8.630874753E-1,-5.079249740E-1,-5.676000118E-1
7.676206602E1,-8.417750001E-1,-5.568749905E-1,-5.325375199E-1
7.676456880E1,-8.204625249E-1,-5.961999893E-1,-5.037999749E-1
7.676707150E1,-7.959874868E-1,-6.238374710E-1,-4.718999863E-1
7.676957404E1,-7.694500089E-1,-6.377249956E-1,-4.483875036E-1
7.677207680E1,-7.460749745E-1,-6.440500021E-1,-4.335374832E-1
7.677457948E1,-7.173374891E-1,-6.505125165E-1,-4.250124991E-1
7.677708225E1,-6.800749898E-1,-6.451500058E-1,-4.133250117E-1
7.677958480E1,-6.439124942E-1,-6.440500021E-1,-3.888500035E-1
7.678208757E1,-6.087124944E-1,-6.483125091E-1,-3.515875041E-1
7.678459026E1,-5.693874955E-1,-6.440500021E-1,-2.983750105E-1
7.678709303E1,-5.224999785E-1,-6.334624887E-1,-2.334749997E-1
7.678959557E1,-4.681875110E-1,-6.153125167E-1,-1.696749926E-1
7.679209834E1,-4.086500108E-1,-5.993624926E-1,-1.014750004E-1
7.679460103E1,-3.480125070E-1,-5.876749754E-1,-2.708750032E-2
7.679710380E1,-2.862749994E-1,-5.759875178E-1,5.279999971E-2
7.679960634E1,-2.276999950E-1,-5.537124872E-1,1.368124932E-1
7.680210911E1,-1.692624986E-1,-5.313000083E-1,2.209624946E-1
7.680461181E1,-1.127500013E-1,-5.142499804E-1,3.007124960E-1
7.680711434E1,-5.953750014E-2,-5.110874772E-1,3.613499999E-1
7.680961711E1,-9.624999948E-3,-5.142499804E-1,4.178625047E-1
7.681211979E1,3.836249933E-2,-5.068249702E-1,4.816625118E-1
7.681462257E1,9.047500044E-2,-4.962374866E-1,5.433999896E-1
7.681712511E1,1.383250058E-1,-4.929375052E-1,6.062374711E-1
7.681962788E1,1.852124929E-1,-4.823499918E-1,6.774625182E-1
7.682213057E1,2.330625057E-1,-4.706625044E-1,7.391999960E-1
7.682463334E1,2.692250013E-1,-4.749250114E-1,7.955750227E-1
7.682713588E1,2.916375101E-1,-5.025625229E-1,8.467249870E-1
7.682963864E1,3.075875044E-1,-5.333625078E-1,8.892124891E-1
7.683214134E1,3.150124848E-1,-5.950999856E-1,9.211124778E-1
7.683464411E1,3.181749880E-1,-7.090874910E-1,9.403625131E-1
7.683714665E1,3.331624866E-1,-8.271999955E-1,9.488874674E-1
7.683964940E1,3.543374836E-1,-9.378874898E-1,9.531499743E-1
7.684215210E1,3.873375058E-1,-1.041012526E0,9.531499743E-1
7.684465464E1,4.235000014E-1,-1.137949944E0,9.488874674E-1
7.684715738E1,4.522374868E-1,-1.213437438E0,9.403625131E-1
7.684966007E1,4.724499881E-1,-1.248637438E0,9.275749922E-1
7.685216281E1,4.757499993E-1,-1.264587522E0,9.051625133E-1
7.685466535E1,4.639250040E-1,-1.310237527E0,8.658375144E-1
7.685716814E1,4.192374945E-1,-1.335812449E0,8.083624840E-1
7.685967083E1,3.298625052E-1,-1.253862500E0,7.295749784E-1
7.686217337E1,2.074874938E-1,-1.064525008E0,6.136624813E-1
7.686467614E1,5.637500063E-2,-8.357250094E-1,4.433000088E-1
7.686717883E1,-8.195000142E-2,-5.983999968E-1,2.135374993E-1
7.686968160E1,-1.681624949E-1,-4.547125101E-1,-8.126249909E-2
7.687218414E1,-1.809500009E-1,-5.005000234E-1,-4.346374869E-1
7.687468691E1,-9.790000319E-2,-6.983624697E-1,-8.039624691E-1
7.687718968E1,6.599999964E-2,-9.707499743E-1,-1.122137547E0
7.687969237E1,2.681249976E-1,-1.254962444E0,-1.329625010E0
7.688219490E1,4.618625045E-1,-1.440174937E0,-1.412675023E0
7.688469759E1,5.938624740E-1,-1.477437496E0,-1.387099981E0
7.688720036E1,6.406124830E-1,-1.431650043E0,-1.238049984E0
7.688970314E1,6.151750088E-1,-1.344337463E0,-1.004987478E0
7.689220568E1,5.150749683E-1,-1.272012472E0,-7.283374667E-1
7.689470843E1,3.607999980E-1,-1.240112543E0,-4.377999902E-1
7.689721113E1,1.809500009E-1,-1.244374990E0,-1.685750037E-1
7.689971366E1,-1.099999994E-3,-1.279437542E0,4.427500069E-2
7.690221643E1,-1.585374922E-1,-1.331550002E0,1.985500008E-1
7.690471913E1,-2.777499855E-1,-1.384762526E0,2.932874858E-1
7.690722189E1,-3.596999943E-1,-1.431650043E0,3.294500113E-1
7.690972443E1,-4.097499847E-1,-1.476337433E0,3.177624941E-1
7.691222720E1,-4.331249893E-1,-1.530650020E0,2.741749883E-1
7.691472990E1,-4.416500032E-1,-1.594449997E0,2.209624946E-1
7.691723243E1,-4.353249967E-1,-1.668974996E0,1.666499972E-1
7.691973521E1,-4.225375056E-1,-1.732774973E0,1.176999956E-1
7.692223790E1,-4.032875001E-1,-1.784887433E0,8.689999580E-2
7.692474068E1,-3.778499961E-1,-1.820087433E0,6.668750197E-2
7.692724322E1,-3.394874930E-1,-1.810462475E0,5.706249923E-2
7.692974599E1,-2.831124961E-1,-1.770037532E0,5.169999972E-2
7.693224868E1,-2.171124965E-1,-1.709399939E0,5.486249924E-2
7.693475144E1,-1.457500011E-1,-1.641199946E0,5.279999971E-2
7.693725398E1,-6.283749640E-2,-1.565712452E0,4.221250117E-2
7.693975674E1,3.079999983E-2,-1.476337433E0,2.406249940E-2
7.694225944E1,1.266375035E-1,-1.391224980E0,-5.774999969E-3
7.694476221E1,2.106499970E-1,-1.320962548E0,-4.729999974E-2
7.694726475E1,2.937000096E-1,-1.245337486E0,-7.177499682E-2
7.694976751E1,3.788124919E-1,-1.162425041E0,-9.198749810E-2
7.695227021E1,4.714874923E-1,-1.080474973E0,-1.111000031E-1
7.695477275E1,5.725499988E-1,-1.000587463E0,-1.302125007E-1
7.695727551E1,6.747124791E-1,-9.154750109E-1,-1.398375034E-1
7.695977820E1,7.737125158E-1,-7.951624990E-1,-1.600500047E-1
7.696228096E1,8.599249721E-1,-6.440500021E-1,-1.984124929E-1
7.696478350E1,9.300500154E-1,-4.727250040E-1,-2.388374954E-1
7.696728628E1,9.800999761E-1,-2.769249976E-1,-2.718375027E-1
7.696978897E1,1.004575014E0,-5.555000156E-2,-3.057999909E-1
7.697229151E1,9.971500039E-1,1.710499972E-1,-3.441624939E-1
7.697479428E1,9.641500115E-1,3.903625011E-1,-3.867875040E-1
7.697729697E1,8.981499672E-1,5.648499727E-1,-4.112625122E-1
7.697979974E1,8.067125082E-1,6.616500020E-1,-4.144249856E-1
7.698230251E1,6.960250139E-1,7.074375153E-1,-3.984749913E-1
7.698480505E1,5.640249848E-1,7.415375113E-1,-3.782624900E-1
7.698730782E1,4.192374945E-1,7.862250209E-1,-3.718000054E-1
7.698981028E1,2.703250051E-1,8.639125228E-1,-3.792249858E-1
7.699231305E1,1.223749965E-1,9.553499818E-1,-3.994374871E-1
7.699481582E1,-1.168750040E-2,1.043762445E0,-4.452250004E-1
7.699731854E1,-1.340624988E-1,1.138499975E0,-4.867500067E-1
7.699982131E1,-2.426874936E-1,1.224575043E0,-5.219500065E-1
7.700232379E1,-3.203749955E-1,1.290575027E0,-5.473874807E-1
7.700482656E1,-3.491125107E-1,1.326737523E0,-5.495874882E-1
7.700732925E1,-3.289000094E-1,1.324674964E0,-5.357000232E-1
7.700983179E1,-2.638624907E-1,1.287412524E0,-4.899125099E-1
7.701233456E1,-1.585374922E-1,1.208624959E0,-4.155249894E-1
7.701483726E1,-2.763750032E-2,1.102200031E0,-3.239499927E-1
7.701734002E1,1.053249985E-1,1.003337502E0,-2.195875049E-1
7.701984256E1,2.191749960E-1,9.510874748E-1,-9.721250087E-2
7.702234533E1,3.150124848E-1,9.501249790E-1,4.633750021E-2
7.702484803E1,4.032875001E-1,9.735000134E-1,1.933249980E-1
7.702735056E1,4.831750095E-1,1.033037543E0,3.231250048E-1
7.702985333E1,5.629249811E-1,1.109762549E0,4.284499884E-1
7.703235602E1,6.480374932E-1,1.199137449E0,5.103999972E-1
7.703485880E1,7.427750230E-1,1.298137546E0,5.678749681E-1
7.703736134E1,8.460375071E-1,1.410887480E0,6.029375196E-1
7.703986413E1,9.609875083E-1,1.538625002E0,6.264500022E-1
7.704236682E1,1.077999949E0,1.682312489E0,6.476249695E-1
7.704486959E1,1.192950010E0,1.821599960E0,6.732000113E-1
7.704737212E1,1.300475001E0,1.978075027E0,7.019374967E-1
7.704987488E1,1.396175027E0,2.156825066E0,7.306749821E-1
7.705237758E1,1.479225039E0,2.350562572E0,7.753624916E-1
7.705488035E1,1.547287464E0,2.550625086E0,8.296750188E-1
7.705738289E1,1.598437548E0,2.753849983E0,8.934749961E-1
7.705988566E1,1.628275037E0,2.956112385E0,9.594749808E-1
7.706238835E1,1.639962435E0,3.159337521E0,1.023412466E0
7.706489089E1,1.633499980E0,3.363662481E0,1.080749989E0
7.706739366E1,1.612324953E0,3.554237366E0,1.124475002E0
7.706989635E1,1.577124953E0,3.731887579E0,1.158437490E0
7.707239912E1,1.537799954E0,3.891525030E0,1.182912469E0
7.707490166E1,1.499437451E0,4.035212517E0,1.199000001E0
7.707740434E1,1.467537522E0,4.164050102E0,1.201062441E0
7.707990710E1,1.448424935E0,4.275700092E0,1.202162504E0
7.708240964E1,1.446225047E0,4.371537685E0,1.205325007E0
7.708491241E1,1.448424935E0,4.453487396E0,1.208487511E0
7.708741518E1,1.455850005E0,4.515224934E0,1.215912461E0
7.708991788E1,1.476062536E0,4.552487373E0,1.227737546E0
7.709242065E1,1.500537515E0,4.557712555E0,1.246850014E0
7.709492312E1,1.530375004E0,4.538599968E0,1.273387551E0
7.709742589E1,1.567637444E0,4.501337528E0,1.306387544E0
7.709992866E1,1.611225009E0,4.459812641E0,1.346812487E0
7.710243120E1,1.653712511E0,4.417325020E0,1.385174990E0
7.710493389E1,1.695237517E0,4.372499943E0,1.427799940E0
7.710743666E1,1.729337454E0,4.303337574E0,1.469187498E0
7.710993943E1,1.742125034E0,4.196912289E0,1.522400022E0
7.711244197E1,1.727137446E0,4.052262306E0,1.582075000E0
7.711494466E1,1.699499965E0,3.884099960E0,1.643812537E0
7.711744743E1,1.666499972E0,3.697925091E0,1.697024941E0
7.711994993E1,1.624974966E0,3.475450039E0,1.743775010E0
7.712245270E1,1.565437436E0,3.225337505E0,1.779937506E0
7.712495539E1,1.497375011E0,2.955012560E0,1.808674932E0
7.712745815E1,1.408962488E0,2.644262552E0,1.825724959E0
7.712996069E1,1.289749980E0,2.289925098E0,1.827924967E0
7.713246340E1,1.161049962E0,1.924862504E0,1.819399953E0
7.713496617E1,1.033312440E0,1.562000036E0,1.808674932E0
7.713746871E1,8.981499672E-1,1.196937442E0,1.778975010E0
7.713997148E1,7.620249987E-1,8.446624875E-1,1.751199961E0
7.714247417E1,6.235625148E-1,4.999499917E-1,1.722462535E0
7.714497694E1,4.926624894E-1,1.636250019E-1,1.685337543E0
7.714747948E1,3.693250120E-1,-1.502874941E-1,1.654399991E0
7.714998225E1,2.660624981E-1,-4.185499847E-1,1.629925013E0
7.715248494E1,1.787499934E-1,-6.590374708E-1,1.609712481E0
7.715498772E1,9.363749623E-2,-9.080500007E-1,1.582075000E0
7.715749026E1,2.062499989E-3,-1.163387537E0,1.563925028E0
7.715999302E1,-7.975000143E-2,-1.394387484E0,1.563925028E0
7.716249573E1,-1.372250021E-1,-1.589087486E0,1.571349978E0
7.716499827E1,-1.596374959E-1,-1.745562434E0,1.576712489E0
7.716750104E1,-1.564749926E-1,-1.878525019E0,1.572450042E0
7.717000373E1,-1.266375035E-1,-1.999937534E0,1.567087531E0
7.717250653E1,-7.975000143E-2,-2.109524965E0,1.546875000E0
7.717500907E1,-1.374999993E-2,-2.195737600E0,1.520337462E0
7.717751184E1,7.232499868E-2,-2.253212452E0,1.484174967E0
7.718001453E1,1.660999954E-1,-2.302162409E0,1.437287450E0
7.718251707E1,2.671625018E-1,-2.346849918E0,1.390537500E0
7.718501984E1,3.671250045E-1,-2.394700050E0,1.350112438E0
7.718752253E1,4.598000050E-1,-2.451075077E0,1.314912438E0
7.719002530E1,5.469750166E-1,-2.504287481E0,1.277649999E0
7.719252784E1,6.470749974E-1,-2.548974991E0,1.228700042E0
7.719503062E1,7.512999773E-1,-2.590499878E0,1.174387455E0
7.719753331E1,8.577250242E-1,-2.619237423E0,1.119112492E0
7.720003586E1,9.663500190E-1,-2.644812584E0,1.054212451E0
7.720253862E1,1.096150041E0,-2.654437542E0,9.828500152E-1
7.720504132E1,1.238737464E0,-2.630924940E0,9.147874713E-1
7.720754408E1,1.384487510E0,-2.617175102E0,8.509874940E-1
7.721004662E1,1.543162465E0,-2.628862381E0,7.944750190E-1
7.721254939E1,1.709125042E0,-2.646874905E0,7.328749895E-1
7.721505209E1,1.891175032E0,-2.669287443E0,6.743000150E-1
7.721755486E1,2.089037418E0,-2.687437534E0,6.210874915E-1
7.722005740E1,2.292262554E0,-2.698024988E0,5.721374750E-1
7.722256016E1,2.503050089E0,-2.694862604E0,5.295125246E-1
7.722506286E1,2.704212427E0,-2.682075024E0,4.859249890E-1
7.722756562E1,2.904274940E0,-2.650175095E0,4.497624934E-1
7.723006816E1,3.089349985E0,-2.603287458E0,4.199250042E-1
7.723257086E1,3.259712458E0,-2.536324978E0,3.933874965E-1
7.723507362E1,3.408624887E0,-2.446812391E0,3.689124882E-1
7.723757617E1,3.542824984E0,-2.332962513E0,3.485625088E-1
7.724007893E1,3.657637596E0,-2.179787397E0,3.251875043E-1
7.724258162E1,3.742887497E0,-1.991412520E0,3.007124960E-1
7.724508439E1,3.807787418E0,-1.782824993E0,2.836624980E-1
7.724758693E1,3.847112417E0,-1.581662536E0,2.699125111E-1
7.725008962E1,3.852474928E0,-1.392187476E0,2.602874935E-1
7.725259240E1,3.834325075E0,-1.214537501E0,2.496999949E-1
7.725509517E1,3.797062397E0,-1.033587456E0,2.369125038E-1
7.725759771E1,3.741787434E0,-8.474124670E-1,2.261874974E-1
7.726010048E1,3.669462442E0,-6.494125128E-1,2.135374993E-1
7.726260317E1,3.593837500E0,-4.493499994E-1,2.007499933E-1
7.726510594E1,3.506525040E0,-2.492875010E-1,1.922249943E-1
7.726760848E1,3.410825014E0,-5.458749831E-2,1.805374920E-1
7.727011117E1,3.309762478E0,1.348875016E-1,1.698125005E-1
7.727261394E1,3.210762501E0,3.169375062E-1,1.581249982E-1
7.727511646E1,3.109562397E0,4.956874847E-1,1.401125044E-1
7.727761923E1,3.012762547E0,6.605499983E-1,1.262249947E-1
7.728012191E1,2.927649975E0,8.075374961E-1,1.208624989E-1
7.728262444E1,2.864812374E0,9.299125075E-1,1.155000031E-1
7.728512721E1,2.844599962E0,1.027812481E0,1.080750003E-1
7.728762992E1,2.890387535E0,1.105499983E0,1.006499976E-1
7.729013268E1,2.977699995E0,1.192674994E0,9.006249905E-2
7.729263524E1,3.087287426E0,1.334300041E0,8.579999954E-2
7.729513800E1,3.195775032E0,1.540687442E0,9.006249905E-2
7.729764070E1,3.292712450E0,1.791900039E0,1.017500013E-1
7.730014324E1,3.372462511E0,2.085599899E0,1.325500011E-1
7.730264600E1,3.425674915E0,2.402674913E0,1.751749963E-1
7.730514870E1,3.445887566E0,2.729374886E0,2.347124964E-1
7.730765146E1,3.425674915E0,3.048650026E0,3.071750104E-1
7.731015401E1,3.369299889E0,3.357337475E0,3.806000054E-1
7.731265677E1,3.287349939E0,3.643612385E0,4.582875073E-1
7.731515945E1,3.182024956E0,3.889462471E0,5.348749757E-1
7.731766222E1,3.044662476E0,4.077837467E0,6.072000265E-1
7.732016476E1,2.882962465E0,4.199112415E0,6.859874725E-1
7.732266750E1,2.704212427E0,4.256587505E0,7.508875132E-1
7.732517020E1,2.522162437E0,4.255487442E0,8.072624803E-1
7.732767295E1,2.335987568E0,4.185225010E0,8.573125005E-1
7.733017549E1,2.148712397E0,4.038374901E0,8.966374993E-1
7.733267818E1,1.962399960E0,3.811774969E0,9.233124852E-1
7.733518095E1,1.776224971E0,3.523299932E0,9.455875158E-1
7.733768349E1,1.581387520E0,3.177487373E0,9.690999985E-1
7.734018626E1,1.394112468E0,2.786849976E0,9.967374802E-1
7.734268895E1,1.208899975E0,2.370774984E0,1.012687445E0
7.734519172E1,1.031250000E0,1.949337482E0,1.018049955E0
7.734769426E1,8.534625173E-1,1.519374967E0,1.034000039E0
7.735019695E1,6.758124828E-1,1.099037528E0,1.062737465E0
7.735269972E1,5.087500215E-1,6.946499944E-1,1.098899961E0
7.735520224E1,3.511750102E-1,3.084124923E-1,1.135062456E0
7.735770501E1,2.085874975E-1,-4.276249930E-2,1.173424959E0
7.736020776E1,9.047500044E-2,-3.386625051E-1,1.203125000E0
7.736271046E1,-6.324999966E-3,-5.780500174E-1,1.215912461E0
7.736521300E1,-7.878749818E-2,-7.675250173E-1,1.226637483E0
7.736771568E1,-1.351625025E-1,-9.197375178E-1,1.239424944E0
7.737021845E1,-1.713249981E-1,-1.042112470E0,1.252074957E0
7.737272122E1,-1.915374994E-1,-1.131487489E0,1.267062545E0
7.737522376E1,-1.904374957E-1,-1.190062523E0,1.289337516E0
7.737772653E1,-1.702249944E-1,-1.221962452E0,1.308587551E0
7.738022922E1,-1.329624951E-1,-1.236812472E0,1.324537516E0
7.738273199E1,-7.975000143E-2,-1.237912536E0,1.336225033E0
7.738523453E1,-1.278750040E-2,-1.225124955E0,1.330862522E0
7.738773722E1,6.393750012E-2,-1.194324970E0,1.313812494E0
7.739023999E1,1.490499973E-1,-1.146337509E0,1.281912446E0
7.739274253E1,2.373249978E-1,-1.085700035E0,1.241487503E0
7.739524527E1,3.203749955E-1,-1.018737435E0,1.191437483E0
7.739774796E1,4.012250006E-1,-9.516375065E-1,1.130800009E0
7.740025051E1,4.746499956E-1,-8.793125153E-1,1.073325038E0
7.740275327E1,5.417500138E-1,-7.888374925E-1,1.026574969E0
7.740525598E1,6.023874879E-1,-6.803500056E-1,9.785875082E-1
7.740775875E1,6.524375081E-1,-5.611374974E-1,9.361000061E-1
7.741026129E1,6.938250065E-1,-4.291374981E-1,9.020000100E-1
7.741276405E1,7.140374780E-1,-2.897124887E-1,8.658375144E-1
7.741526675E1,7.173374891E-1,-1.545500010E-1,8.339374661E-1
7.741776951E1,6.928625107E-1,-2.048750035E-2,8.094624877E-1
7.742027206E1,6.448749900E-1,1.083500013E-1,7.955750227E-1
7.742277482E1,5.853375196E-1,2.285249978E-1,7.859500051E-1
7.742527752E1,5.065500140E-1,3.423750103E-1,7.838875055E-1
7.742778028E1,4.171749949E-1,4.467374980E-1,7.827875018E-1
7.743028282E1,3.255999982E-1,5.286874771E-1,7.870500088E-1
7.743278559E1,2.330625057E-1,6.010124683E-1,7.859500051E-1
7.743528829E1,1.288374960E-1,6.627500057E-1,7.913125157E-1
7.743779082E1,2.021249942E-2,7.042750120E-1,7.966749668E-1
7.744029361E1,-8.511249721E-2,7.117000222E-1,7.955750227E-1
7.744279630E1,-1.926375031E-1,6.883249879E-1,7.935125232E-1
7.744529908E1,-2.947999835E-1,6.371750236E-1,7.902125120E-1
7.744780162E1,-3.862375021E-1,5.787374973E-1,7.902125120E-1
7.745030431E1,-4.650250077E-1,5.073750019E-1,7.818250060E-1
7.745280708E1,-5.289624929E-1,4.190999866E-1,7.614749670E-1
7.745530985E1,-5.736500025E-1,3.147374988E-1,7.349374890E-1
7.745781239E1,-6.044499874E-1,2.094125003E-1,6.956124902E-1
7.746031515E1,-6.172375083E-1,1.029874980E-1,6.444625258E-1
7.746281785E1,-6.172375083E-1,2.887499984E-3,5.858874917E-1
7.746532062E1,-6.001874804E-1,-9.075000137E-2,5.252500176E-1
7.746782313E1,-5.629249811E-1,-1.747625023E-1,4.657124877E-1
7.747032582E1,-5.119125247E-1,-2.492875010E-1,4.093374908E-1
7.747282859E1,-4.522374868E-1,-3.121249974E-1,3.518624902E-1
7.747533113E1,-3.852750063E-1,-3.610749841E-1,3.029125035E-1
7.747783390E1,-3.213374913E-1,-3.898124993E-1,2.560249865E-1
7.748033660E1,-2.649624944E-1,-3.972375095E-1,2.124374956E-1
7.748283914E1,-2.182125002E-1,-3.844499886E-1,1.729750037E-1
7.748534190E1,-1.883749962E-1,-3.525500000E-1,1.368124932E-1
7.748784460E1,-1.776500046E-1,-3.067624867E-1,1.038125008E-1
7.749034736E1,-1.872749925E-1,-2.428250015E-1,6.984999776E-2
7.749284990E1,-2.191749960E-1,-1.534499973E-1,2.942499891E-2
7.749535267E1,-2.692250013E-1,-4.069999978E-2,-2.172499895E-2
7.749785537E1,-3.394874930E-1,9.762500226E-2,-7.603749633E-2
7.750035813E1,-4.266625047E-1,2.637250125E-1,-1.398375034E-1
7.750286069E1,-5.321249962E-1,4.402749836E-1,-2.079000026E-1
7.750536338E1,-6.523000002E-1,6.212249994E-1,-2.792625129E-1
7.750786615E1,-7.885624766E-1,7.925499678E-1,-3.569499850E-1
7.751036868E1,-9.354124665E-1,9.458624721E-1,-4.346374869E-1
7.751287145E1,-1.089687467E0,1.070299983E0,-5.165874958E-1
7.751537416E1,-1.250424981E0,1.157612443E0,-5.996375084E-1
7.751787692E1,-1.406900048E0,1.219349980E0,-6.708624959E-1
7.752037946E1,-1.556912541E0,1.254412532E0,-7.294374704E-1
7.752288223E1,-1.704862475E0,1.244925022E0,-7.880125046E-1
7.752538492E1,-1.854874969E0,1.190612435E0,-8.401250243E-1
7.752788769E1,-2.010250092E0,1.090512514E0,-8.868749738E-1
7.753039023E1,-2.167824984E0,9.384375215E-1,-9.178124666E-1
7.753289292E1,-2.331724882E0,7.595499754E-1,-9.475125074E-1
7.753539569E1,-2.499749899E0,5.659499764E-1,-9.752874970E-1
7.753789823E1,-2.673274994E0,3.711124957E-1,-1.009250045E0
7.754040100E1,-2.848862410E0,1.903000027E-1,-1.060400009E0
7.754290372E1,-3.024450064E0,1.883750036E-2,-1.113612533E0
7.754540648E1,-3.201137543E0,-1.439625025E-1,-1.176312447E0
7.754790903E1,-3.370262384E0,-2.971374989E-1,-1.239150047E0
7.755041172E1,-3.524674892E0,-4.376625121E-1,-1.307212472E0
7.755291448E1,-3.662999868E0,-5.600374937E-1,-1.376512527E0
7.755541705E1,-3.790737391E0,-6.707249880E-1,-1.442374945E0
7.755791982E1,-3.900325060E0,-7.845749855E-1,-1.511537433E0
7.756042259E1,-3.998224974E0,-9.048874974E-1,-1.580837488E0
7.756292528E1,-4.087599754E0,-1.033587456E0,-1.635012507E0
7.756542805E1,-4.169549942E0,-1.168750048E0,-1.685062528E0
7.756793052E1,-4.244074821E0,-1.305974960E0,-1.725487471E0
7.757043328E1,-4.321762562E0,-1.432612538E0,-1.755324960E0
7.757293605E1,-4.396287441E0,-1.551825047E0,-1.781862497E0
7.757543859E1,-4.469712257E0,-1.647662520E0,-1.798912525E0
7.757794136E1,-4.537775040E0,-1.712562442E0,-1.813899994E0
7.758044406E1,-4.601574898E0,-1.760412455E0,-1.834112525E0
7.758294682E1,-4.669775009E0,-1.811562538E0,-1.862849951E0
7.758544936E1,-4.743199825E0,-1.864774942E0,-1.902174950E0
7.758795205E1,-4.812362671E0,-1.906299949E0,-1.939437509E0
7.759045480E1,-4.863375187E0,-1.896674991E0,-1.974499941E0
7.759295734E1,-4.880424976E0,-1.796574950E0,-2.005437374E0
7.759546009E1,-4.864474773E0,-1.622087479E0,-2.041599989E0
7.759796278E1,-4.825150013E0,-1.424224973E0,-2.075700045E0
7.760046532E1,-4.756949902E0,-1.191162467E0,-2.112824917E0
7.760296809E1,-4.660150051E0,-8.963624835E-1,-2.154350042E0
7.760547079E1,-4.529250145E0,-5.451874733E-1,-2.196974993E0
7.760797355E1,-4.362187386E0,-1.322750002E-1,-2.243725061E0
7.761047609E1,-4.156762600E0,3.562625051E-1,-2.285249949E0
7.761297886E1,-3.922600031E0,9.096999764E-1,-2.311924934E0
7.761548155E1,-3.656537533E0,1.492837548E0,-2.328974962E0
7.761798434E1,-3.374525070E0,2.079137564E0,-2.337362528E0
7.762048688E1,-3.073400021E0,2.634774923E0,-2.359775066E0
7.762298964E1,-2.760587454E0,3.145587444E0,-2.389612436E0
7.762549233E1,-2.437050104E0,3.607450008E0,-2.427837372E0
7.762799510E1,-2.095362425E0,4.018162251E0,-2.468262434E0
7.763049764E1,-1.741024971E0,4.337437630E0,-2.517212391E0
7.763300034E1,-1.382424951E0,4.561975002E0,-2.569462538E0
7.763550311E1,-1.032212496E0,4.673762321E0,-2.638624907E0
7.763800566E1,-6.960250139E-1,4.651350021E0,-2.709850073E0
7.764050842E1,-3.713875115E-1,4.484287262E0,-2.799362421E0
7.764301112E1,-5.431250110E-2,4.211899757E0,-2.895062447E0
7.764551388E1,2.564375103E-1,3.882037401E0,-2.967387438E0
7.764801642E1,5.629249811E-1,3.506249905E0,-3.014275074E0
